time,h,mean_energy,mean_velocity
0,0,0,0
1,2,0.49392282663485,0.79682858880374
2,2,0.49525848195424,0.79629735096125
3,2,0.49849341757096,0.79912901391399
4,2,0.49807145173407,0.79907875354842
5,2,0.49802636541852,0.80022108235322
6,2,0.49503035388298,0.79744222106725
7,2,0.49850180410842,0.79698233042775
8,2,0.5001624027493,0.80077798062863
9,2,0.50452955537894,0.80485734693567
10,2,0.50828494261469,0.80676585543646
11,2,0.50818503841968,0.80568842490883
12,2,0.50987423851784,0.80860381038355
13,2,0.50909033585891,0.80957938403568
14,2,0.51063099590793,0.8096963908012
15,2,0.51210189801132,0.8098240556064
16,2,0.51413940870273,0.81124318582354
17,2,0.51970617667276,0.81625743556457
18,2,0.51807716177245,0.81561374322844
19,2,0.51432109737993,0.81243321901319
20,2,0.51436933345383,0.81231042659509
21,2,0.51749230659001,0.81604317334034
22,2,0.5140827990931,0.81295238120323
23,2,0.51553818408718,0.81268144528994
24,2,0.52115491598362,0.81871027626303
25,2,0.52212929200784,0.82016938263011
26,2,0.52374869956101,0.82343917307153
27,2,0.52647098758834,0.82421034730241
28,2,0.52445267276644,0.82353481322736
29,2,0.52633483498846,0.82422903453236
30,2,0.52639580350702,0.8236616297982
31,2,0.52817133317963,0.82457696237376
32,2,0.53035187209837,0.82670851272685
33,2,0.53339297352196,0.82721887439968
34,2,0.53334278045931,0.82709458681541
35,2,0.53184777852425,0.82624680646906
36,2,0.53345262351253,0.82570602318647
37,2,0.53598160095449,0.82752445347055
38,2,0.53732235793544,0.83070257980357
39,2,0.54085220058191,0.83161861014523
40,2,0.54169633356982,0.83104175018438
41,2,0.54795860501202,0.83548350886105
42,2,0.55045522900778,0.83733686882798
43,2,0.55133520803702,0.83796687184097
44,2,0.55264358827224,0.83852668976173
45,2,0.55307808318938,0.83854253401085
46,2,0.55591485095487,0.84187127288396
47,2,0.55533402529867,0.83994354736563
48,2,0.55536593646395,0.84086985664394
49,2,0.55552214324215,0.83716674342527
50,2,0.5614816807663,0.84126138177826
51,2,0.56022136288572,0.83964213482121
52,2,0.55969305118242,0.84121018568801
53,2,0.55950949543836,0.83999819816473
54,2,0.56250570689249,0.84231520751732
55,2,0.56545758498093,0.84421820137635
56,2,0.56647427271717,0.84553847481285
57,2,0.57214664290814,0.8467059258222
58,2,0.57404545941302,0.84938171585788
59,2,0.5764150388852,0.85073310678723
60,2,0.57282862173722,0.84760566464211
61,2,0.57453184323196,0.84852150472991
62,2,0.57670366758384,0.8504238511564
63,2,0.57526870057777,0.84912276490037
64,2,0.57532458535828,0.85161148166998
65,2,0.5710006952706,0.84654000564038
66,2,0.57194597281935,0.84743907790735
67,2,0.57291098960067,0.84818972518778
68,2,0.57551102128307,0.85389826416589
69,2,0.57763286532564,0.85672906944492
70,2,0.5759730972351,0.85682537007837
71,2,0.57364486070514,0.85428999065419
72,2,0.5754224649373,0.85080352142602
73,2,0.5780008737463,0.849398391045
74,2,0.57832253380788,0.8524071050253
75,2,0.58091796913778,0.85339149792443
76,2,0.57592005638897,0.84871500921039
77,2,0.58414670221603,0.85776918714916
78,2,0.58571524473126,0.85968835127144
79,2,0.58835812135147,0.86212232028236
80,2,0.59102945816414,0.85920260103334
81,2,0.5888164288951,0.85587350952092
82,2,0.59075359590608,0.86195272869658
83,2,0.5923671385791,0.86350899809243
84,2,0.59254219173511,0.86388930842111
85,2,0.59602799640961,0.86592719906545
86,2,0.59413140612545,0.86427455427351
87,2,0.59493098592756,0.86433544249982
88,2,0.59874206158566,0.86797892741785
89,2,0.59916654430661,0.86779770136315
90,2,0.5981584904294,0.86524021759175
91,2,0.59543110477525,0.86708172534588
92,2,0.59387137373246,0.86663584407825
