time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,9.5972,8.467967173691e-20,346206.35311317
4.5768e-06,9.5972,8.8159148320709e-20,353099.86394553
6.8652e-06,9.5972,8.9676833461231e-20,355417.7212253
9.1536e-06,9.5972,8.641862825266e-20,346984.40780641
1.1442e-05,9.5972,8.9818799482775e-20,351369.12663381
1.37304e-05,9.5972,8.9839158728172e-20,351932.09172351
1.60188e-05,9.5972,8.6833310340045e-20,348359.74812929
1.83072e-05,9.5972,9.0244614797581e-20,356868.2492552
2.05956e-05,9.5972,8.9387974200472e-20,353982.22019875
2.2884e-05,9.5972,8.8092054669247e-20,348898.35964846
2.51724e-05,9.5972,8.9870508889422e-20,351883.31616352
2.74608e-05,9.5972,9.0237031816802e-20,353315.00964415
2.97492e-05,9.5972,8.8390679886375e-20,350747.89917387
3.20376e-05,9.5972,9.0332091409591e-20,355580.49452966
3.4326e-05,9.5972,9.0451083836635e-20,356003.35160685
3.66144e-05,9.5972,8.8743787590941e-20,350900.13224566
3.89028e-05,9.5972,9.0638378029601e-20,351723.89272465
4.11912e-05,9.5972,8.9590501406011e-20,350677.20754402
4.34796e-05,9.5972,8.8739169784311e-20,352338.82321349
4.5768e-05,9.5972,9.0763059138158e-20,357767.64559717
4.80564e-05,9.5972,9.0068955913251e-20,357932.62897949
5.03448e-05,9.5972,8.9339636341051e-20,356121.56197596
5.26332e-05,9.5972,9.0467740755123e-20,356125.10492051
5.49216e-05,9.5972,8.9721456881843e-20,353930.96541863
5.721e-05,9.5972,8.9762013301531e-20,355289.90195035
5.94984e-05,9.5972,9.1557791337043e-20,359966.16784353
6.17868e-05,9.5972,9.1114342527817e-20,359163.93705913
6.40752e-05,9.5972,8.9203568779021e-20,354614.68597789
6.63636e-05,9.5972,9.0659014179725e-20,355021.07562075
6.8652e-05,9.5972,9.042156257985e-20,354733.34384426
7.09404e-05,9.5972,9.0408181089707e-20,355216.21398839
7.32288e-05,9.5972,9.1543581113464e-20,358197.09891572
7.55172e-05,9.5972,9.099720961762e-20,357410.16707266
7.78056e-05,9.5972,9.0472370674982e-20,353561.27061281
8.0094e-05,9.5972,9.1545550929049e-20,353627.5012225
8.23824e-05,9.5972,9.108887978596e-20,352684.70761072
8.46708e-05,9.5972,9.0692794213785e-20,354026.52901461
8.69592e-05,9.5972,9.2251737253908e-20,358267.77126328
8.92476e-05,9.5972,9.0977254478985e-20,356060.32279613
9.1536e-05,9.5972,9.0597443781369e-20,354318.95671311
