time,h,mean_energy,mean_velocity
0,0,0,0
1,8,0.50746618981885,0.80192459659768
2,8,0.55950974201946,0.84491651533871
3,8,0.54730087062352,0.83006338522331
4,8,0.54615314089,0.8183719232239
5,8,0.55947302057025,0.82946997704433
6,8,0.55616918891196,0.82675658593053
7,8,0.55484066082847,0.82486978529325
8,8,0.56031486874403,0.82445716659323
9,8,0.55283464068473,0.81950461946598
10,8,0.559170054703,0.82701919592664
11,8,0.55834899751781,0.82829401734197
12,8,0.55133201748569,0.8258404706482
13,8,0.55691908328571,0.83081582933385
14,8,0.5553652013505,0.83053699740722
15,8,0.55408683229794,0.83177035819242
16,8,0.55386362217764,0.83177325742346
17,8,0.55814984035755,0.82844555682461
18,8,0.55543742811904,0.82759867326658
19,8,0.56336159008913,0.83396232372762
20,8,0.55783922108236,0.83077431669967
21,8,0.55844737357984,0.83262691017824
22,8,0.55736884753636,0.831420526127
23,8,0.56017249336669,0.83651361284579
24,8,0.5646947581775,0.84246672978667
25,8,0.55880378032461,0.83576878519338
26,8,0.55946638610574,0.83356277319196
27,8,0.56836069138027,0.84236843796502
28,8,0.56577273472355,0.84020969420504
29,8,0.55965088825441,0.83132249312707
30,8,0.56981007085146,0.83937245276956
31,8,0.56546205683921,0.83791393077711
32,8,0.57113283417286,0.84133281731862
33,8,0.56404292309177,0.83498742595988
34,8,0.57372149031141,0.83860954416817
35,8,0.56765263534183,0.8354834786315
36,8,0.56944250520936,0.84492850016501
37,8,0.57072223543766,0.84695782826638
38,8,0.56701306408491,0.83995850501712
39,8,0.56592524010053,0.83607939395818
40,8,0.56978013943592,0.83689887506334
41,8,0.56806571297538,0.83762539612864
42,8,0.5693609612132,0.83591906318527
43,8,0.57464932210342,0.83653370527246
44,8,0.56913456205394,0.83748873879039
45,8,0.56922222540857,0.84408695433541
46,8,0.57392164698521,0.84771766043979
47,8,0.56731245231152,0.84099284972049
48,8,0.57289224754041,0.84321641154513
49,8,0.57420541467882,0.84406541336205
50,8,0.56710789035748,0.84039595382662
51,8,0.56856386564977,0.84134365602931
52,8,0.56950635505591,0.84741328204509
53,8,0.56338140392622,0.84265598697171
54,8,0.56871820736351,0.84235533286758
55,8,0.57396670169372,0.84624319432254
56,8,0.56324745035253,0.83501415815301
