time,h,mean_energy,mean_velocity
0,0,0,0
1,10,0.50280392227806,0.81120968124913
2,10,0.52901950044777,0.82619150100121
3,10,0.53538405114258,0.83201133579647
4,10,0.51925392368415,0.81984324056075
5,10,0.53043538171228,0.82347135413409
6,10,0.53099424328253,0.82379537991075
7,10,0.52223148167124,0.81817705943113
8,10,0.53045230692514,0.8241209635406
9,10,0.53020925968137,0.82698177603275
10,10,0.52260383675411,0.82268583248299
11,10,0.5324590706199,0.82864775152324
12,10,0.53362764445567,0.82998225732766
13,10,0.52841138068834,0.82404356563918
14,10,0.53066777387835,0.82953705952581
15,10,0.53493278448596,0.83353255286582
16,10,0.52876825455599,0.82972508751213
17,10,0.53558965134162,0.8348880108971
18,10,0.53754004969057,0.83462038095338
19,10,0.5314139118366,0.82715929873025
20,10,0.53867898461439,0.83015857346177
21,10,0.53995475554238,0.83181818224405
22,10,0.53328656695302,0.82676348073881
23,10,0.53419272535083,0.82638279877546
24,10,0.53642691733692,0.83039907966768
25,10,0.53447644321857,0.83071930333142
26,10,0.53460922864582,0.83094172138602
27,10,0.53946327227148,0.83294751552806
28,10,0.5333905631395,0.82900661493878
29,10,0.53316734299551,0.82941428379008
30,10,0.53534456824294,0.83126875269348
31,10,0.53339274242901,0.82909327370167
32,10,0.53779528772953,0.83072990185897
33,10,0.53965660359046,0.83253259368564
34,10,0.5367309285439,0.83062522720845
35,10,0.53663469274358,0.82772107715604
36,10,0.54047445242611,0.82851194765112
37,10,0.53486582926368,0.8236113722089
38,10,0.53882310754088,0.82809678610116
39,10,0.54396888193278,0.83236648907689
40,10,0.53044133541474,0.82373156820746
41,10,0.53592404314886,0.82685588487816
42,10,0.54172211574397,0.83223246219452
43,10,0.53440309853179,0.82726217097977
44,10,0.53802267154229,0.83130027265585
45,10,0.54064190203515,0.8337597687964
46,10,0.53791491650727,0.82855657018676
47,10,0.53734372034855,0.82916658784138
48,10,0.54086711286788,0.83191219720611
49,10,0.53617702751014,0.83094580585567
50,10,0.53652297227496,0.83452212142764
51,10,0.53956125310867,0.8373726687277
52,10,0.53551647114161,0.83046985652581
53,10,0.53687123946632,0.8283811197811
54,10,0.54038199775928,0.83155504479608
55,10,0.53530537174882,0.83304211095035
56,10,0.53824193736125,0.84012814790721
57,10,0.53788628310483,0.83799416457265
58,10,0.53206225555853,0.83209598377528
59,10,0.53743824176124,0.83490926261775
60,10,0.54237252347985,0.83583422528594
61,10,0.53542795680633,0.82820175615761
62,10,0.53901538269769,0.82969067665027
63,10,0.53775468240464,0.83103545044572
64,10,0.53784003329598,0.83259336629438
65,10,0.53989829366625,0.83494137553537
66,10,0.542120912495,0.83516921201785
67,10,0.5423340510495,0.83301670136649
68,10,0.53701609184184,0.8287974480476
69,10,0.54011082670202,0.83626214913863
70,10,0.54117424149694,0.83946935812328
71,10,0.53673331659556,0.83478349340807
72,10,0.54408469845945,0.83558907263898
73,10,0.54138324833831,0.83279361488332
74,10,0.54038320869322,0.83369292119085
