time,h,mean_energy,mean_velocity
0,0,0,0
1.1442e-06,0.95972,8.5607079642783e-20,345656.14535355
2.2884e-06,0.95972,8.5541117945702e-20,345541.3366345
3.4326e-06,0.95972,8.5535406026288e-20,345437.2785855
4.5768e-06,0.95972,8.5483023450977e-20,345095.53466642
5.721e-06,0.95972,8.5544341315977e-20,345225.14233862
6.8652e-06,0.95972,8.5576383957275e-20,345321.60899212
8.0094e-06,0.95972,8.5348153284727e-20,344685.50717988
9.1536e-06,0.95972,8.5375873975432e-20,344693.29690033
1.02978e-05,0.95972,8.5901166684213e-20,345656.44903458
1.1442e-05,0.95972,8.5957594140235e-20,345798.77507541
1.25862e-05,0.95972,8.5704683405597e-20,345478.42130274
1.37304e-05,0.95972,8.5689261421365e-20,345362.37954371
1.48746e-05,0.95972,8.558124934666e-20,345057.92503851
1.60188e-05,0.95972,8.5442938249958e-20,344709.15484095
1.7163e-05,0.95972,8.5464527469349e-20,344891.737512
1.83072e-05,0.95972,8.5384372648025e-20,344755.39271114
1.94514e-05,0.95972,8.5284452731663e-20,344702.06857929
2.05956e-05,0.95972,8.545874291866e-20,345251.74311831
2.17398e-05,0.95972,8.5375070299257e-20,344991.99151844
2.2884e-05,0.95972,8.5670393596439e-20,345035.67680332
2.40282e-05,0.95972,8.5735214103974e-20,345313.7321266
2.51724e-05,0.95972,8.5623143525692e-20,345066.45733259
2.63166e-05,0.95972,8.5630283442191e-20,344843.17255164
2.74608e-05,0.95972,8.54376707587e-20,344400.06557082
2.8605e-05,0.95972,8.5292400686196e-20,344277.20221464
2.97492e-05,0.95972,8.5679274193246e-20,345197.48370788
3.08934e-05,0.95972,8.5611593905297e-20,344937.59997245
3.20376e-05,0.95972,8.5593120872556e-20,344862.89897142
3.31818e-05,0.95972,8.5577803446089e-20,344772.72198575
3.4326e-05,0.95972,8.5576578635724e-20,344983.12683562
3.54702e-05,0.95972,8.5703241745463e-20,345092.44872304
3.66144e-05,0.95972,8.572705865206e-20,345119.98149433
3.77586e-05,0.95972,8.5440295472275e-20,344529.78220306
3.89028e-05,0.95972,8.5610728701811e-20,344810.00140727
4.0047e-05,0.95972,8.5768783797287e-20,345056.19438175
4.11912e-05,0.95972,8.5815815021674e-20,345420.96293421
4.23354e-05,0.95972,8.5787469861434e-20,345285.44308299
4.34796e-05,0.95972,8.5970415572887e-20,345605.17462597
4.46238e-05,0.95972,8.5782863507637e-20,345149.31396691
4.5768e-05,0.95972,8.5788066169374e-20,345049.21883708
4.69122e-05,0.95972,8.559515551485e-20,344658.84717911
4.80564e-05,0.95972,8.5580419240573e-20,344676.24482362
4.92006e-05,0.95972,8.5637382925741e-20,345235.88843828
5.03448e-05,0.95972,8.571486440087e-20,345622.67044973
5.1489e-05,0.95972,8.5862920930267e-20,346105.86238166
5.26332e-05,0.95972,8.5593234344676e-20,345450.34641784
5.37774e-05,0.95972,8.5339020594755e-20,344679.68278596
5.49216e-05,0.95972,8.5189368034567e-20,344005.7034017
5.60658e-05,0.95972,8.5080552828282e-20,343957.08412884
5.721e-05,0.95972,8.5228497625783e-20,344380.33788729
5.83542e-05,0.95972,8.5244032503483e-20,344633.81083633
5.94984e-05,0.95972,8.5272561556879e-20,344842.99423408
6.06426e-05,0.95972,8.5157998138547e-20,344530.13446598
6.17868e-05,0.95972,8.4987901730264e-20,343968.17734266
6.2931e-05,0.95972,8.5228749280569e-20,344413.62028488
6.40752e-05,0.95972,8.5197571328837e-20,344620.56050563
6.52194e-05,0.95972,8.5081490678439e-20,344677.16015491
6.63636e-05,0.95972,8.5364812436609e-20,345265.51016531
6.75078e-05,0.95972,8.5500514904563e-20,345478.85060076
6.8652e-05,0.95972,8.5248179821731e-20,344734.69249941
6.97962e-05,0.95972,8.5125832992535e-20,344263.45677138
7.09404e-05,0.95972,8.5386746998883e-20,344581.68936169
7.20846e-05,0.95972,8.5423004100474e-20,344579.38365531
7.32288e-05,0.95972,8.5468966857365e-20,344797.1528651
7.4373e-05,0.95972,8.5131615090356e-20,344163.80750163
7.55172e-05,0.95972,8.5274795490014e-20,344472.74514479
7.66614e-05,0.95972,8.5320563335999e-20,344936.76775432
7.78056e-05,0.95972,8.5390152839302e-20,345335.95898093
7.89498e-05,0.95972,8.5336640260756e-20,345345.44622232
8.0094e-05,0.95972,8.5433750163445e-20,345577.14069737
8.12382e-05,0.95972,8.533330087124e-20,345280.6178747
8.23824e-05,0.95972,8.5248848821753e-20,344905.64379259
8.35266e-05,0.95972,8.5164238514961e-20,344547.56314682
8.46708e-05,0.95972,8.5390698979558e-20,344865.16429152
8.5815e-05,0.95972,8.5441674892305e-20,344886.16344471
8.69592e-05,0.95972,8.5486519198996e-20,345003.53498891
8.81034e-05,0.95972,8.5339659606434e-20,344766.43920578
8.92476e-05,0.95972,8.5289278461051e-20,344510.97504912
9.03918e-05,0.95972,8.5226994248744e-20,344435.9627478
9.1536e-05,0.95972,8.5307322340453e-20,344617.45021061
9.26802e-05,0.95972,8.5254731638335e-20,344524.6616051
9.38244e-05,0.95972,8.513691062113e-20,344639.80966995
9.49686e-05,0.95972,8.5170855002847e-20,344939.986697
9.61128e-05,0.95972,8.5241581123366e-20,345143.51058595
9.7257e-05,0.95972,8.4983843589288e-20,344643.42994873
9.84012e-05,0.95972,8.5138243413201e-20,344629.57859425
9.95454e-05,0.95972,8.5413043074258e-20,345163.70381726
0.0001006896,0.95972,8.5326610102254e-20,344990.68709073
0.0001018338,0.95972,8.5058388229593e-20,344630.76150894
0.000102978,0.95972,8.4904361265975e-20,344243.89272345
0.0001041222,0.95972,8.4709477837574e-20,343626.69035045
0.0001052664,0.95972,8.4804933485043e-20,344035.03427152
0.0001064106,0.95972,8.4989210732779e-20,344420.79301653
0.0001075548,0.95972,8.5185912460813e-20,345036.43921916
0.000108699,0.95972,8.5053061093603e-20,344480.7025642
0.0001098432,0.95972,8.5062093838602e-20,344202.59831838
0.0001109874,0.95972,8.5138817459827e-20,344206.8088651
0.0001121316,0.95972,8.5247857586331e-20,344284.49875238
0.0001132758,0.95972,8.5100521602678e-20,344179.31350639
0.00011442,0.95972,8.5154032878011e-20,344374.26975036
0.0001155642,0.95972,8.5432781376288e-20,344873.72919968
0.0001167084,0.95972,8.5521750483118e-20,344951.7157881
