time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,5.7583,8.4939590322721e-20,343787.97596502
4.5768e-06,5.7583,8.6096312198917e-20,346655.8101455
6.8652e-06,5.7583,8.73052520646e-20,348349.49420965
9.1536e-06,5.7583,8.6131828543772e-20,346076.65033839
1.1442e-05,5.7583,8.6659354230655e-20,347521.36991255
1.37304e-05,5.7583,8.7384558350287e-20,349052.68715225
1.60188e-05,5.7583,8.66770041983e-20,347274.29746333
1.83072e-05,5.7583,8.6824120186642e-20,346173.28207166
2.05956e-05,5.7583,8.7311948486372e-20,347486.66434535
2.2884e-05,5.7583,8.6998066200801e-20,348155.40529252
2.51724e-05,5.7583,8.6779444135046e-20,350380.69553126
2.74608e-05,5.7583,8.8866854727598e-20,355176.94030358
2.97492e-05,5.7583,8.7187462703448e-20,350776.68003627
3.20376e-05,5.7583,8.7811405383309e-20,349363.03529817
3.4326e-05,5.7583,8.8623463173619e-20,350691.03298156
3.66144e-05,5.7583,8.7643060100005e-20,349547.8425055
3.89028e-05,5.7583,8.8081574388357e-20,351359.90073652
4.11912e-05,5.7583,8.8339523301225e-20,351957.45104622
4.34796e-05,5.7583,8.7403214534807e-20,350515.4749129
4.5768e-05,5.7583,8.8483780601418e-20,352624.24109525
4.80564e-05,5.7583,8.8174818154415e-20,351838.67162831
5.03448e-05,5.7583,8.7537208247e-20,351012.14177337
5.26332e-05,5.7583,8.8943939880979e-20,353615.54678494
5.49216e-05,5.7583,8.9454392260312e-20,355182.48488372
5.721e-05,5.7583,8.770428399363e-20,351734.79158439
5.94984e-05,5.7583,8.905989287653e-20,353047.32347585
6.17868e-05,5.7583,8.9364656134922e-20,353227.53357138
6.40752e-05,5.7583,8.8601580101093e-20,352305.75177203
6.63636e-05,5.7583,8.9968404490607e-20,354192.59374677
6.8652e-05,5.7583,8.9840964885167e-20,353326.72184811
7.09404e-05,5.7583,8.8736781559892e-20,352179.13785239
7.32288e-05,5.7583,8.9992244881776e-20,355548.96649992
7.55172e-05,5.7583,9.040953845477e-20,356547.3564377
7.78056e-05,5.7583,8.9273522282016e-20,353047.51973547
8.0094e-05,5.7583,9.0095959679552e-20,353111.05566951
8.23824e-05,5.7583,9.0836926611627e-20,355570.58232265
8.46708e-05,5.7583,9.0314220840846e-20,355096.98881141
8.69592e-05,5.7583,9.0287985323666e-20,354593.09462958
8.92476e-05,5.7583,9.0814559825446e-20,355479.51728226
9.1536e-05,5.7583,8.9963377109864e-20,355068.64600466
9.38244e-05,5.7583,9.0595887515418e-20,356774.83074474
9.61128e-05,5.7583,9.0972340218197e-20,357634.46771547
9.84012e-05,5.7583,9.0491924221361e-20,356274.98834666
0.0001006896,5.7583,9.04719840978e-20,356079.34507732
0.000102978,5.7583,9.1271384246739e-20,357815.0799791
0.0001052664,5.7583,9.0571818781543e-20,356687.18137013
0.0001075548,5.7583,9.1261013944655e-20,359177.7015735
0.0001098432,5.7583,9.1820884971307e-20,360378.55285487
0.0001121316,5.7583,9.1334895248164e-20,358324.77771786
0.00011442,5.7583,9.1564713865841e-20,356983.66875082
0.0001167084,5.7583,9.2371909384623e-20,357590.03634119
0.0001189968,5.7583,9.1654852289447e-20,356451.12753125
0.0001212852,5.7583,9.19266241811e-20,357605.45354175
0.0001235736,5.7583,9.2086411843094e-20,358797.55350259
0.000125862,5.7583,9.1891880625612e-20,359679.77320607
0.0001281504,5.7583,9.1466776721694e-20,357577.91829411
0.0001304388,5.7583,9.2197146200267e-20,357298.62686378
0.0001327272,5.7583,9.2535825325424e-20,357897.88354711
0.0001350156,5.7583,9.1691875766012e-20,356782.91508064
0.000137304,5.7583,9.2314714130066e-20,358426.98844766
0.0001395924,5.7583,9.2407364078629e-20,358305.8520961
0.0001418808,5.7583,9.2113241869461e-20,357251.09199794
0.0001441692,5.7583,9.2870723175733e-20,358512.44557576
0.0001464576,5.7583,9.3204776327221e-20,358617.32756859
0.000148746,5.7583,9.259315885407e-20,357815.59384283
0.0001510344,5.7583,9.3623973063467e-20,360764.04087469
0.0001533228,5.7583,9.2459172416211e-20,358622.95861734
0.0001556112,5.7583,9.1679581821843e-20,357323.488213
0.0001578996,5.7583,9.3148398483889e-20,360556.47974297
0.000160188,5.7583,9.282293865503e-20,359298.53840675
0.0001624764,5.7583,9.2911987824734e-20,357959.89551811
0.0001647648,5.7583,9.4081721267167e-20,359588.70657891
0.0001670532,5.7583,9.3523161058953e-20,358136.54010031
0.0001693416,5.7583,9.3179202459247e-20,358130.09001474
0.00017163,5.7583,9.403640151192e-20,360418.28526843
0.0001739184,5.7583,9.4066654880036e-20,361362.82788543
0.0001762068,5.7583,9.311660010474e-20,358484.53004102
0.0001784952,5.7583,9.3810425673074e-20,359566.70538969
0.0001807836,5.7583,9.3525267487767e-20,359850.02875278
0.000183072,5.7583,9.3229142565042e-20,359851.05639547
0.0001853604,5.7583,9.4466625906963e-20,361660.99431603
0.0001876488,5.7583,9.4366034948841e-20,360609.00039671
0.0001899372,5.7583,9.4293626283099e-20,360230.29662198
0.0001922256,5.7583,9.500780987372e-20,361732.57586989
0.000194514,5.7583,9.4499556238535e-20,361031.87315433
0.0001968024,5.7583,9.4268741852513e-20,361437.62730259
0.0001990908,5.7583,9.4363404029324e-20,362728.23812219
0.0002013792,5.7583,9.4637948378777e-20,363361.60574737
0.0002036676,5.7583,9.4540205063201e-20,361564.22897072
0.000205956,5.7583,9.4856919495862e-20,361892.08147814
0.0002082444,5.7583,9.4943774391925e-20,363049.53655182
0.0002105328,5.7583,9.3902786588784e-20,361443.6718093
0.0002128212,5.7583,9.473671612396e-20,362225.60799749
0.0002151096,5.7583,9.4183423314357e-20,361044.59860968
0.000217398,5.7583,9.4534534511445e-20,361111.9777968
0.0002196864,5.7583,9.4469645088616e-20,361056.75818338
0.0002219748,5.7583,9.3624884195992e-20,358977.40926729
0.0002242632,5.7583,9.4158802087749e-20,360290.3746475
0.0002265516,5.7583,9.4023956183156e-20,360744.79658063
0.00022884,5.7583,9.3362956372224e-20,361120.59131096
0.0002311284,5.7583,9.3898284022925e-20,362570.79382454
0.0002334168,5.7583,9.4661608555174e-20,362999.95923473
0.0002357052,5.7583,9.4054774111087e-20,361290.8188006
0.0002379936,5.7583,9.4178554537257e-20,362187.21032908
0.000240282,5.7583,9.446393778754e-20,362374.51997613
0.0002425704,5.7583,9.3459744721382e-20,360936.37754354
0.0002448588,5.7583,9.484449073382e-20,364162.17409133
0.0002471472,5.7583,9.3997616921469e-20,362397.29514621
0.0002494356,5.7583,9.3385466363197e-20,361756.95836755
0.000251724,5.7583,9.3708512766054e-20,361868.37345125
0.0002540124,5.7583,9.3343724097541e-20,360507.0540943
0.0002563008,5.7583,9.3616426286093e-20,360716.65343972
0.0002585892,5.7583,9.4130760379936e-20,362513.91633841
0.0002608776,5.7583,9.4074277416823e-20,362658.49332675
0.000263166,5.7583,9.3170918374775e-20,361187.0828959
0.0002654544,5.7583,9.3697503116056e-20,362504.06118041
0.0002677428,5.7583,9.3330419282473e-20,361973.41317288
0.0002700312,5.7583,9.3689009738409e-20,362410.76699724
0.0002723196,5.7583,9.3795438587213e-20,363316.62471779
0.000274608,5.7583,9.3930370224541e-20,363140.34186752
