time,h,mean_energy,mean_velocity
0,0,0,0
1,6,0.50931675313546,0.79856069716667
2,6,0.53780076355889,0.82341897174687
3,6,0.54486041585186,0.83073539401535
4,6,0.52773828814278,0.81687065003799
5,6,0.54796674062728,0.8272352258631
6,6,0.5411064327818,0.8184387730685
7,6,0.53051031377572,0.81266085670664
8,6,0.55405861587189,0.83143548823979
9,6,0.53817655470831,0.81857597844995
10,6,0.53842301532676,0.8210517515387
11,6,0.55508637138308,0.83861153134542
12,6,0.54014109564757,0.82433310252283
13,6,0.53721639424116,0.81866888492378
14,6,0.55556416298878,0.82753982859153
15,6,0.53989083010243,0.8163644642456
16,6,0.54832477142952,0.82448370002602
17,6,0.55290928787889,0.82727027931975
18,6,0.53529650169515,0.81781605617134
19,6,0.54928997414908,0.82859938259541
20,6,0.55357721144207,0.83256594731455
21,6,0.54307955403763,0.82509318586641
22,6,0.55805171267088,0.8269589320905
23,6,0.54967018142909,0.81929636892784
24,6,0.54657597048288,0.8248611138189
25,6,0.56307970109386,0.84023659608506
26,6,0.5513083970262,0.83010954643466
27,6,0.55287923970446,0.8284868141256
28,6,0.56099314044803,0.8310395785948
29,6,0.55361577008632,0.8237116712572
30,6,0.55971328347222,0.83320774467237
31,6,0.57180514313677,0.84114576626396
32,6,0.56130163367006,0.83195398724867
33,6,0.57355894739934,0.83939691132919
34,6,0.5694564338611,0.83758739332135
35,6,0.56080765581255,0.83514001312626
36,6,0.58060453405234,0.85254110975019
37,6,0.57087340638465,0.84256601373928
38,6,0.56445905406693,0.8343376610945
39,6,0.5809432642898,0.84505348541796
40,6,0.572348001595,0.8421565074204
41,6,0.5731844649847,0.84751637440795
42,6,0.58398850147974,0.85277054785628
43,6,0.56731148830943,0.83977765492125
44,6,0.57593569532912,0.84867548296111
45,6,0.58873313402059,0.85984675245845
46,6,0.57322673057937,0.84981829914334
47,6,0.58331526439346,0.85407311593574
48,6,0.58955195648677,0.8551217022241
49,6,0.57337660756099,0.84523797753441
50,6,0.59158654722265,0.85848740186403
51,6,0.59094623399348,0.85710544675862
52,6,0.58249461791276,0.85201512227747
53,6,0.59398092245552,0.85899812092387
54,6,0.59341903797775,0.85705033413086
55,6,0.58324071117937,0.84960862344958
56,6,0.59767040135831,0.86384877022982
57,6,0.57659197596321,0.85303153413749
58,6,0.57757240357738,0.85643918901273
59,6,0.59769141102221,0.86878896432709
60,6,0.58345415068406,0.85319380066706
61,6,0.5865188790644,0.85090605459828
62,6,0.59812464180138,0.8593819347921
63,6,0.58426091932033,0.85058389125423
64,6,0.59290241362538,0.8580199348333
65,6,0.59866212605916,0.8632575407664
66,6,0.58955032963741,0.85799872837343
67,6,0.60130438707055,0.86333937257129
68,6,0.59842841081043,0.85888804725858
69,6,0.58810412155292,0.85265463300745
70,6,0.60415235505073,0.87075813325174
71,6,0.59700394156133,0.8649924157591
72,6,0.59380144459308,0.86182077721466
73,6,0.6048733118871,0.87118362332301
74,6,0.60113085247134,0.87072227734416
75,6,0.60358147937349,0.87057726865182
76,6,0.60635462924016,0.86666434389139
77,6,0.59704826162131,0.86128243280747
78,6,0.59698921067754,0.86584186683362
79,6,0.60711781905666,0.87897687909581
80,6,0.60255978768979,0.87375427626238
81,6,0.60093192224362,0.86815594783029
82,6,0.60997712923734,0.86820794714877
