time,h,mean_energy,mean_velocity
0,0,0,0
1,4,0.50468222318521,0.79462109443711
2,4,0.50725581601942,0.80003898139465
3,4,0.51511347566225,0.81115444838272
4,4,0.51467505329938,0.80773276164307
5,4,0.5152449067153,0.80543012792273
6,4,0.50855357318161,0.79918533770779
7,4,0.51700343463773,0.80690246290361
8,4,0.51128287068792,0.8059520459722
9,4,0.51759338435441,0.81009415056264
10,4,0.51758172797212,0.80471463875937
11,4,0.51164894712268,0.80061507507246
12,4,0.52055721362702,0.8099074386995
13,4,0.52418263040807,0.81218660205159
14,4,0.52145804180891,0.80962355475374
15,4,0.52514735882023,0.81354928656298
16,4,0.52724891116575,0.81546525043709
17,4,0.5286406929438,0.81478282454183
18,4,0.52912628595252,0.81701879739875
19,4,0.52866395867689,0.81514500317281
20,4,0.52518213419532,0.811127509025
21,4,0.5261690038429,0.81170927170889
22,4,0.53386470713354,0.81939655184497
23,4,0.52672540882558,0.81544999146657
24,4,0.52745617277601,0.81792758280198
25,4,0.53172487325847,0.8204381041019
26,4,0.5232308327962,0.81511023071931
27,4,0.52732932087007,0.81850641144743
28,4,0.52867472964875,0.81906867410214
29,4,0.52433743521021,0.81255461575864
30,4,0.53208612619799,0.81730886829989
31,4,0.52461028493827,0.81107020796858
32,4,0.53292264398225,0.82044406358156
33,4,0.53096037468463,0.82125314685527
34,4,0.52815300214726,0.81916517370862
35,4,0.52821689166301,0.81514745669629
36,4,0.52958229326812,0.81551890109357
37,4,0.53173326578443,0.81818386154247
38,4,0.5311446786386,0.81679801243018
39,4,0.53010112456276,0.81480934270091
40,4,0.53390400163111,0.8184884720697
41,4,0.52250314328126,0.81328153178356
42,4,0.53005242386066,0.82154564085854
43,4,0.53281727449828,0.82294202959209
44,4,0.53096324791655,0.81686864728295
45,4,0.53571611287262,0.81849361052108
46,4,0.53851120499118,0.82091136064836
47,4,0.53927906438762,0.82439572848744
48,4,0.54194867303734,0.82699956098968
49,4,0.54056295370403,0.82575356841929
50,4,0.53837996168377,0.82096807263094
51,4,0.54427806693896,0.82391124646428
52,4,0.54234017850897,0.82417164869549
53,4,0.54395012100371,0.82894737183959
54,4,0.54583563115758,0.83131418847815
55,4,0.54738395773805,0.82826875657439
56,4,0.55499496577027,0.82936178498484
57,4,0.54965825510114,0.82760150775463
58,4,0.55224619131943,0.83088738463508
59,4,0.55145119076485,0.82907087296284
60,4,0.55341113526325,0.82941547568722
61,4,0.55246694943317,0.8287371717165
62,4,0.54922807577951,0.82628765590188
63,4,0.55681127409538,0.83023075082563
64,4,0.5562594374049,0.8256385983065
65,4,0.55820852108041,0.82857759343443
66,4,0.55083705915556,0.82489888352333
67,4,0.55150669602099,0.82755335727084
68,4,0.55482334436946,0.83334154366238
69,4,0.55142786631997,0.8300678330389
70,4,0.55410114664605,0.82644979792369
71,4,0.55706869688099,0.82797196902106
72,4,0.55544049124076,0.8289464649752
73,4,0.5533512861932,0.83162097068969
74,4,0.55963253173731,0.84004268871627
75,4,0.55200580888181,0.83325147947506
76,4,0.55660946264005,0.83331628119909
77,4,0.55803317208332,0.82984830504842
78,4,0.5575285633492,0.83081071214236
79,4,0.56189597305483,0.83563699210543
80,4,0.5550042670238,0.82894927388622
81,4,0.55577573514852,0.82796855708631
82,4,0.56242342695799,0.83046457076316
83,4,0.55987659572596,0.83093405921416
84,4,0.55675556342057,0.83131318357119
85,4,0.56250759961556,0.83518733973057
86,4,0.56162099288835,0.83278850451094
87,4,0.56051910000718,0.83117547017049
88,4,0.55863371327007,0.83268220268449
89,4,0.55747875601469,0.83243554335039
90,4,0.55778764840904,0.83468173320209
91,4,0.56282776806085,0.83907675417137
92,4,0.55956766512191,0.83457707404883
93,4,0.55507282204414,0.83070214366506
94,4,0.56220463992716,0.83999546650158
95,4,0.5538064977907,0.8335956957797
96,4,0.55746488959976,0.83753122640752
97,4,0.55943724403069,0.8400572362875
98,4,0.55861900983362,0.83637496647815
99,4,0.56107785212472,0.83485281943131
100,4,0.56380293720212,0.83594041328295
101,4,0.56123096683498,0.83024403543395
102,4,0.56074395809941,0.83455132375474
103,4,0.56688596394297,0.83983972042176
104,4,0.5637792398458,0.8355341027304
105,4,0.56906482401023,0.83710818776158
106,4,0.56648999905809,0.83919631906347
107,4,0.56616577275832,0.83915972217697
108,4,0.56685567271435,0.83696437691469
109,4,0.56383959475425,0.83313581760993
110,4,0.56784709539963,0.83784351406582
111,4,0.56698835950918,0.84000093543103
112,4,0.56644784937463,0.83649197783369
113,4,0.5712823067395,0.83940564084136
114,4,0.57569209857033,0.84284209772951
115,4,0.57625554201827,0.84423250411812
116,4,0.577012662366,0.84550582192277
117,4,0.57909452199232,0.84570986151617
118,4,0.57640144990175,0.8408403942147
119,4,0.58038074818573,0.84005197652416
