time,h,mean_energy,mean_velocity
0,0,0,0
1.1442e-06,0.95972,8.0172215337208e-20,328662.96234986
2.2884e-06,0.95972,7.9942311213088e-20,328105.91167753
3.4326e-06,0.95972,7.9846710200812e-20,327811.40031711
4.5768e-06,0.95972,7.9692882147214e-20,327930.43863005
5.721e-06,0.95972,7.979555338222e-20,328431.87923361
6.8652e-06,0.95972,7.9726550244974e-20,328710.53940934
8.0094e-06,0.95972,7.961785900284e-20,328775.3278004
9.1536e-06,0.95972,7.9502270181411e-20,328627.03339854
1.02978e-05,0.95972,7.9521247070753e-20,328430.20057886
1.1442e-05,0.95972,7.9715175660571e-20,328329.84762745
1.25862e-05,0.95972,7.9866090209442e-20,328251.52836231
1.37304e-05,0.95972,7.9894402388843e-20,328179.34829026
1.48746e-05,0.95972,7.9797916944525e-20,327856.90732182
1.60188e-05,0.95972,7.9640307355846e-20,327845.95098164
1.7163e-05,0.95972,7.9810675452922e-20,328534.63339825
1.83072e-05,0.95972,8.0039486469946e-20,329119.20157693
1.94514e-05,0.95972,7.9930675752528e-20,328877.83437397
2.05956e-05,0.95972,7.9527808199518e-20,327933.70499689
2.17398e-05,0.95972,7.9388167380487e-20,327405.83137071
2.2884e-05,0.95972,7.9457861353492e-20,327644.86897986
2.40282e-05,0.95972,7.9679772424763e-20,328323.93167889
2.51724e-05,0.95972,7.9559864872189e-20,328098.22015702
2.63166e-05,0.95972,7.9496800848868e-20,328068.39839928
2.74608e-05,0.95972,7.9672302530985e-20,328889.23339554
2.8605e-05,0.95972,7.9950857057634e-20,329908.10888927
2.97492e-05,0.95972,8.005634273286e-20,330461.05647105
3.08934e-05,0.95972,8.007584323804e-20,330649.71471906
3.20376e-05,0.95972,8.0234205469123e-20,330708.06595055
3.31818e-05,0.95972,8.0253440145887e-20,330613.1906094
3.4326e-05,0.95972,8.0117966753099e-20,330555.48509514
3.54702e-05,0.95972,8.0090925937466e-20,330623.85641079
3.66144e-05,0.95972,8.0315231543335e-20,331183.33032875
3.77586e-05,0.95972,8.0432029274516e-20,331549.25278602
3.89028e-05,0.95972,8.0359164778225e-20,331479.89906603
4.0047e-05,0.95972,8.007792065269e-20,330693.55284708
4.11912e-05,0.95972,8.0054777050057e-20,330167.67322132
4.23354e-05,0.95972,8.0179238379723e-20,330109.39609814
4.34796e-05,0.95972,8.0251565613051e-20,330071.05971906
4.46238e-05,0.95972,8.0230410580716e-20,329690.00075859
4.5768e-05,0.95972,8.0272100338095e-20,329499.2501173
4.69122e-05,0.95972,8.0182494340313e-20,329249.6352041
4.80564e-05,0.95972,8.0037217801511e-20,329078.8660349
4.92006e-05,0.95972,8.0353530395492e-20,330036.32052201
5.03448e-05,0.95972,8.0604010104616e-20,330932.38937099
