time,h,mean_energy,mean_velocity
0,0,0,0
1.1442e-06,0.95972,7.5763967122854e-20,330122.01374063
2.2884e-06,0.95972,7.5511535405732e-20,329539.36888468
3.4326e-06,0.95972,7.5478410021709e-20,329485.11698434
4.5768e-06,0.95972,7.5621658046574e-20,329643.05549441
5.721e-06,0.95972,7.5592615335178e-20,329524.00639826
6.8652e-06,0.95972,7.5560191721868e-20,329434.21342566
8.0094e-06,0.95972,7.5582304978039e-20,329572.3688455
9.1536e-06,0.95972,7.5768684885664e-20,330037.97322544
1.02978e-05,0.95972,7.5868498166622e-20,330188.97206811
1.1442e-05,0.95972,7.5804139770325e-20,330013.74342822
1.25862e-05,0.95972,7.5848555749354e-20,330085.4143764
1.37304e-05,0.95972,7.5777297960574e-20,329743.28395166
1.48746e-05,0.95972,7.5767835766118e-20,329521.29093536
1.60188e-05,0.95972,7.5620569232976e-20,329394.26924525
1.7163e-05,0.95972,7.551040086783e-20,329514.42861071
1.83072e-05,0.95972,7.5748984452053e-20,330227.52976289
1.94514e-05,0.95972,7.5796189375718e-20,330248.131383
2.05956e-05,0.95972,7.5751842892316e-20,330039.96095812
2.17398e-05,0.95972,7.5943317825829e-20,330536.76488311
2.2884e-05,0.95972,7.5919363936797e-20,330631.16560214
2.40282e-05,0.95972,7.5885734458839e-20,330624.48134814
2.51724e-05,0.95972,7.5825187766931e-20,330728.06812672
2.63166e-05,0.95972,7.5765781009659e-20,330874.7934115
2.74608e-05,0.95972,7.5739002442458e-20,330591.47402881
2.8605e-05,0.95972,7.5870027096331e-20,330601.70293154
2.97492e-05,0.95972,7.6141753598073e-20,330936.34248978
3.08934e-05,0.95972,7.6152042842219e-20,331033.8243546
3.20376e-05,0.95972,7.6074440902389e-20,331107.05385729
3.31818e-05,0.95972,7.6099336616432e-20,331348.56467107
3.4326e-05,0.95972,7.6166389527283e-20,331575.22557819
3.54702e-05,0.95972,7.6208390347138e-20,331441.57550506
3.66144e-05,0.95972,7.6124663838641e-20,331078.56314574
3.77586e-05,0.95972,7.5833273945921e-20,330352.80796726
3.89028e-05,0.95972,7.5918810404192e-20,330509.65440862
4.0047e-05,0.95972,7.6018555905924e-20,330504.55973964
4.11912e-05,0.95972,7.5891281393646e-20,330143.93213881
