time,h,mean_energy,mean_velocity
0,0,0,0
1.1442e-06,0.95972,7.7520180908748e-20,333347.67314939
2.2884e-06,0.95972,7.7248554487317e-20,332702.95063223
3.4326e-06,0.95972,7.7248510204583e-20,332430.1004169
4.5768e-06,0.95972,7.741846406881e-20,332674.15854969
5.721e-06,0.95972,7.7576265102777e-20,332667.08070347
6.8652e-06,0.95972,7.7590188997732e-20,332740.24489139
8.0094e-06,0.95972,7.7640033306451e-20,332763.79562772
9.1536e-06,0.95972,7.7718489551449e-20,332872.90926922
1.02978e-05,0.95972,7.7731064980915e-20,332895.38701407
1.1442e-05,0.95972,7.7827336249305e-20,333169.90135179
1.25862e-05,0.95972,7.7772906631512e-20,333203.78238067
1.37304e-05,0.95972,7.7602889681043e-20,333011.44552437
1.48746e-05,0.95972,7.7521730865851e-20,333001.72556045
1.60188e-05,0.95972,7.7525158489968e-20,332961.70172772
1.7163e-05,0.95972,7.7566099089306e-20,333189.0410089
1.83072e-05,0.95972,7.7200547684301e-20,332358.43252932
1.94514e-05,0.95972,7.6963574751687e-20,331705.60264363
2.05956e-05,0.95972,7.7328074504159e-20,332590.55694873
2.17398e-05,0.95972,7.7630388385495e-20,333288.63555555
2.2884e-05,0.95972,7.7405848360458e-20,332716.08824439
2.40282e-05,0.95972,7.7377268411931e-20,332590.60770503
2.51724e-05,0.95972,7.7553902324938e-20,333030.41371478
2.63166e-05,0.95972,7.752063032877e-20,332940.787913
2.74608e-05,0.95972,7.7477004340241e-20,332570.13877802
2.8605e-05,0.95972,7.7615317891709e-20,332730.88888168
2.97492e-05,0.95972,7.7777544551877e-20,333234.09243182
3.08934e-05,0.95972,7.7812946345651e-20,333292.21937601
3.20376e-05,0.95972,7.7487697282387e-20,332707.08113894
3.31818e-05,0.95972,7.72856840282e-20,332508.7830273
3.4326e-05,0.95972,7.72011497294e-20,332828.21443588
3.54702e-05,0.95972,7.7406769809902e-20,333580.01613914
3.66144e-05,0.95972,7.7503625540099e-20,333615.25635486
3.77586e-05,0.95972,7.7609819833051e-20,333860.44946106
3.89028e-05,0.95972,7.7653633285292e-20,334015.60381024
4.0047e-05,0.95972,7.7537799710663e-20,333514.13364574
4.11912e-05,0.95972,7.7733544122777e-20,333626.28361721
4.23354e-05,0.95972,7.7937891880373e-20,333961.59615534
4.34796e-05,0.95972,7.7983253333252e-20,334213.34668089
4.46238e-05,0.95972,7.7709396616877e-20,334001.91402457
4.5768e-05,0.95972,7.7976163520787e-20,334833.25143094
4.69122e-05,0.95972,7.7848532678219e-20,334544.4700793
4.80564e-05,0.95972,7.7893473868319e-20,334581.79822321
4.92006e-05,0.95972,7.7697114804405e-20,334218.62289459
5.03448e-05,0.95972,7.7746457342547e-20,334336.35081848
5.1489e-05,0.95972,7.7676840209315e-20,333988.86355197
5.26332e-05,0.95972,7.7755860468256e-20,333801.76016219
5.37774e-05,0.95972,7.7715994533427e-20,333775.21901022
5.49216e-05,0.95972,7.7627106071205e-20,333856.02786999
5.60658e-05,0.95972,7.7689271236075e-20,334053.82346406
5.721e-05,0.95972,7.7817139389163e-20,334268.73851565
