time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,1.9194,7.8108850500266e-20,329935.8013262
4.5768e-06,1.9194,7.8120266868012e-20,329718.27662566
6.8652e-06,1.9194,7.766239557813e-20,328836.99648452
9.1536e-06,1.9194,7.8663038512935e-20,331463.55156621
1.1442e-05,1.9194,7.9118093832667e-20,331875.21986016
1.37304e-05,1.9194,7.940624376546e-20,332382.26391707
1.60188e-05,1.9194,7.953359300143e-20,333067.5914779
1.83072e-05,1.9194,7.933005659843e-20,333311.32045082
2.05956e-05,1.9194,7.9076908355149e-20,333082.85759129
2.2884e-05,1.9194,7.9785426596347e-20,334262.90441916
2.51724e-05,1.9194,7.9556234524328e-20,333187.65984947
2.74608e-05,1.9194,7.982293518402e-20,333287.35983202
2.97492e-05,1.9194,8.0070429305792e-20,333947.39040806
3.20376e-05,1.9194,8.0190550979315e-20,334658.74134486
3.4326e-05,1.9194,8.0169360431704e-20,335065.9642023
3.66144e-05,1.9194,7.9418991332225e-20,333545.41310714
3.89028e-05,1.9194,7.9305977085175e-20,333336.23779889
4.11912e-05,1.9194,7.9558885949195e-20,333448.08126437
4.34796e-05,1.9194,7.9911004735211e-20,333305.15832849
4.5768e-05,1.9194,7.9878623111596e-20,333458.77714088
4.80564e-05,1.9194,7.9712654943395e-20,333614.73766984
5.03448e-05,1.9194,7.9749355208688e-20,333236.44653437
5.26332e-05,1.9194,8.0109818325754e-20,334268.19396225
5.49216e-05,1.9194,7.9479538286451e-20,333112.26953597
5.721e-05,1.9194,7.9630419299911e-20,333477.48834538
5.94984e-05,1.9194,8.0012635025507e-20,335127.50707744
6.17868e-05,1.9194,8.0249751530986e-20,335045.86980357
6.40752e-05,1.9194,8.018623404944e-20,333647.83840461
6.63636e-05,1.9194,8.0413394006014e-20,334102.39278979
6.8652e-05,1.9194,8.0441557892806e-20,333924.26352882
7.09404e-05,1.9194,8.0805626777448e-20,334269.17702563
7.32288e-05,1.9194,8.0697868767768e-20,334381.4130134
7.55172e-05,1.9194,8.1151492262635e-20,335730.04203629
7.78056e-05,1.9194,8.121273874717e-20,335213.5718707
8.0094e-05,1.9194,8.1091725000959e-20,335438.79379016
8.23824e-05,1.9194,8.1572030239931e-20,336642.02328832
8.46708e-05,1.9194,8.1558443355065e-20,336389.13529196
8.69592e-05,1.9194,8.0996669387192e-20,336577.67639911
8.92476e-05,1.9194,8.1450588314781e-20,338100.87282671
9.1536e-05,1.9194,8.1921792657245e-20,338715.01465021
9.38244e-05,1.9194,8.1712251912191e-20,336648.41195838
9.61128e-05,1.9194,8.2025915669329e-20,336668.75123663
9.84012e-05,1.9194,8.1898176118557e-20,336318.03143806
0.0001006896,1.9194,8.2285429526246e-20,337844.22199537
0.000102978,1.9194,8.1693371462422e-20,337307.83631194
0.0001052664,1.9194,8.1521987302797e-20,336927.70873514
0.0001075548,1.9194,8.2502037740059e-20,338915.90847571
0.0001098432,1.9194,8.2475677021455e-20,337848.82421173
0.0001121316,1.9194,8.2487912189606e-20,338471.82348642
0.00011442,1.9194,8.2137435151558e-20,338214.50775204
0.0001167084,1.9194,8.2695487906014e-20,339143.00614464
0.0001189968,1.9194,8.2613972586892e-20,339028.14139585
0.0001212852,1.9194,8.2943776639146e-20,340303.40901508
0.0001235736,1.9194,8.3341763047578e-20,341354.11652237
0.000125862,1.9194,8.3110541291109e-20,340833.41415668
0.0001281504,1.9194,8.3153935897537e-20,341316.64405634
0.0001304388,1.9194,8.3383283111517e-20,342483.79596983
0.0001327272,1.9194,8.3145185660291e-20,342114.77343854
0.0001350156,1.9194,8.3278289745973e-20,341146.57011446
0.000137304,1.9194,8.3067922552265e-20,340704.03720352
0.0001395924,1.9194,8.4228435064899e-20,343992.25952145
0.0001418808,1.9194,8.336038671003e-20,341349.83261755
0.0001441692,1.9194,8.3870173906261e-20,340865.89634306
0.0001464576,1.9194,8.4708085789583e-20,342705.46516989
0.000148746,1.9194,8.5088807800431e-20,343258.33813255
0.0001510344,1.9194,8.4973408236286e-20,342758.15782801
0.0001533228,1.9194,8.5446284450537e-20,343995.8550343
0.0001556112,1.9194,8.5336943150889e-20,343428.28521007
0.0001578996,1.9194,8.585366231159e-20,344382.04810977
0.000160188,1.9194,8.6157443335405e-20,345386.81808797
0.0001624764,1.9194,8.6116478956356e-20,345725.51117185
0.0001647648,1.9194,8.6414738206158e-20,346466.12314807
0.0001670532,1.9194,8.627033783736e-20,345289.56326017
0.0001693416,1.9194,8.6165746592653e-20,346032.26887978
0.00017163,1.9194,8.6908955623579e-20,348181.39275367
0.0001739184,1.9194,8.6507065762041e-20,346609.69341141
0.0001762068,1.9194,8.7050259690671e-20,347732.6353319
0.0001784952,1.9194,8.749304101222e-20,348372.74507559
0.0001807836,1.9194,8.750308821436e-20,348115.46223437
0.000183072,1.9194,8.7767584856823e-20,349202.02134091
0.0001853604,1.9194,8.7598896730729e-20,348507.79133001
0.0001876488,1.9194,8.791202977253e-20,349558.96211497
0.0001899372,1.9194,8.7634175735454e-20,347909.76875964
0.0001922256,1.9194,8.7673216307691e-20,346488.0126561
0.000194514,1.9194,8.7541674235633e-20,345794.59302521
0.0001968024,1.9194,8.7721974590595e-20,346425.30529831
0.0001990908,1.9194,8.7853492515934e-20,346534.46161716
0.0002013792,1.9194,8.7983409423347e-20,346331.02453427
0.0002036676,1.9194,8.7889261595502e-20,345847.38683798
0.000205956,1.9194,8.8057603044168e-20,346521.35581218
0.0002082444,1.9194,8.8133923759846e-20,347732.48727908
0.0002105328,1.9194,8.8622053350354e-20,347527.13521841
0.0002128212,1.9194,8.8622393413692e-20,347763.04398594
0.0002151096,1.9194,8.9456648164746e-20,348883.57360714
0.000217398,1.9194,8.9637213967108e-20,348502.59616093
0.0002196864,1.9194,8.9897392227461e-20,348799.40535882
0.0002219748,1.9194,9.0025093048615e-20,349105.99803746
0.0002242632,1.9194,9.0233117027789e-20,350115.23832239
0.0002265516,1.9194,8.9881078630545e-20,350416.18374339
0.00022884,1.9194,9.0089251389948e-20,351395.36044369
0.0002311284,1.9194,9.0557765404528e-20,352169.90008854
0.0002334168,1.9194,9.0789461666607e-20,352486.46198223
0.0002357052,1.9194,9.114215189581e-20,352823.14126034
0.0002379936,1.9194,9.0391571330632e-20,350838.06069696
0.000240282,1.9194,9.1098009974139e-20,351436.3452156
0.0002425704,1.9194,9.1021029362192e-20,352061.79668307
0.0002448588,1.9194,9.0740050466501e-20,350999.41483619
0.0002471472,1.9194,9.0830921489245e-20,351527.46086915
0.0002494356,1.9194,9.1191938574228e-20,352112.27417044
0.000251724,1.9194,9.0233711995045e-20,351161.01468851
0.0002540124,1.9194,9.0972771729758e-20,352690.76184926
0.0002563008,1.9194,9.1154790669423e-20,352014.16293052
0.0002585892,1.9194,9.1325545447965e-20,352988.71633238
0.0002608776,1.9194,9.1656410468667e-20,353459.27015575
0.000263166,1.9194,9.1663106351438e-20,353018.70478527
0.0002654544,1.9194,9.2347738320065e-20,354525.95346484
0.0002677428,1.9194,9.2344419330173e-20,355659.81076644
0.0002700312,1.9194,9.2178071249696e-20,355322.03519945
0.0002723196,1.9194,9.2513047971636e-20,355252.91009155
0.000274608,1.9194,9.1305601674562e-20,353039.29589502
0.0002768964,1.9194,9.2453906653563e-20,354741.66906867
0.0002791848,1.9194,9.2883455155776e-20,355329.14552454
0.0002814732,1.9194,9.4025967135915e-20,359269.21175965
0.0002837616,1.9194,9.4745577624375e-20,360192.72651838
0.00028605,1.9194,9.5061510976247e-20,360416.93026577
0.0002883384,1.9194,9.5086907058328e-20,359984.72725517
0.0002906268,1.9194,9.4907522937253e-20,359229.54186815
0.0002929152,1.9194,9.4848648863068e-20,358452.2300644
0.0002952036,1.9194,9.5831705463826e-20,359657.97372314
0.000297492,1.9194,9.604511628829e-20,360696.0852682
0.0002997804,1.9194,9.5853778109454e-20,360304.06233418
0.0003020688,1.9194,9.6497245864406e-20,361478.12400971
0.0003043572,1.9194,9.6607008257966e-20,361428.49084703
0.0003066456,1.9194,9.6763160730845e-20,362099.95005642
0.000308934,1.9194,9.7193226512796e-20,363872.6186739
0.0003112224,1.9194,9.7323150131505e-20,363985.75203422
0.0003135108,1.9194,9.7103968858308e-20,362612.97229788
0.0003157992,1.9194,9.7766607307921e-20,363785.98572838
0.0003180876,1.9194,9.7498251756737e-20,363931.93417723
0.000320376,1.9194,9.8077877442951e-20,363766.79461959
0.0003226644,1.9194,9.8723384064423e-20,364763.39564483
0.0003249528,1.9194,9.8819396890674e-20,366252.17539554
0.0003272412,1.9194,9.9163235096497e-20,365601.8397051
0.0003295296,1.9194,9.9322595307062e-20,366094.28945982
0.000331818,1.9194,9.9949577241047e-20,367488.75440393
0.0003341064,1.9194,1.0037848031639e-19,368609.40613013
0.0003363948,1.9194,1.0080209697372e-19,370269.89945959
0.0003386832,1.9194,1.0040798523986e-19,368969.84422776
0.0003409716,1.9194,9.9943550473864e-20,368797.20232028
0.00034326,1.9194,1.001791188955e-19,370402.83676391
0.0003455484,1.9194,1.0054106920768e-19,370273.66737712
0.0003478368,1.9194,1.0176806874593e-19,371281.19034705
0.0003501252,1.9194,1.0221814904184e-19,371396.89673845
0.0003524136,1.9194,1.0210045883378e-19,371672.88385049
0.000354702,1.9194,1.0313577191678e-19,373841.62016912
0.0003569904,1.9194,1.0257255542897e-19,372917.98924779
0.0003592788,1.9194,1.0284133630848e-19,373497.12925156
0.0003615672,1.9194,1.0318972260468e-19,373396.07465518
0.0003638556,1.9194,1.0368016781288e-19,373857.27317716
0.000366144,1.9194,1.0350057732985e-19,373525.65949389
0.0003684324,1.9194,1.0290197550817e-19,372235.95189709
0.0003707208,1.9194,1.0241108358839e-19,371826.95941029
0.0003730092,1.9194,1.0309045407796e-19,373239.90503023
0.0003752976,1.9194,1.0343847386991e-19,374014.94730241
0.000377586,1.9194,1.0307656506739e-19,373181.21970744
0.0003798744,1.9194,1.0339970270938e-19,373740.7543975
0.0003821628,1.9194,1.043563303673e-19,375082.41764038
0.0003844512,1.9194,1.0455919777876e-19,375377.66376671
0.0003867396,1.9194,1.0434882419249e-19,374619.64551595
0.000389028,1.9194,1.043861621417e-19,374842.18843727
0.0003913164,1.9194,1.0445783088577e-19,375612.79073416
0.0003936048,1.9194,1.0492736912593e-19,375955.14624716
0.0003958932,1.9194,1.0562666393964e-19,377304.19722977
0.0003981816,1.9194,1.0553342005483e-19,377234.65734731
0.00040047,1.9194,1.0605720169908e-19,377504.88445916
0.0004027584,1.9194,1.0675333005706e-19,378812.26077893
0.0004050468,1.9194,1.0676639760454e-19,378289.95284595
0.0004073352,1.9194,1.0712612080281e-19,379257.40697591
0.0004096236,1.9194,1.0732637283601e-19,379660.55968322
0.000411912,1.9194,1.0632096172816e-19,377741.09821938
0.0004142004,1.9194,1.0659087027934e-19,378506.23518186
0.0004164888,1.9194,1.0646021252597e-19,377758.33475343
0.0004187772,1.9194,1.0581799589115e-19,375729.31691314
0.0004210656,1.9194,1.0625072608981e-19,375813.12968109
0.000423354,1.9194,1.0570522917977e-19,374318.74791513
0.0004256424,1.9194,1.0595651989071e-19,375282.74325455
0.0004279308,1.9194,1.0618194173769e-19,375991.79333214
0.0004302192,1.9194,1.0615179847182e-19,376734.17080333
0.0004325076,1.9194,1.0608019671799e-19,375895.02377365
0.000434796,1.9194,1.0777171885398e-19,377988.61205973
0.0004370844,1.9194,1.0705753651425e-19,377113.05159622
0.0004393728,1.9194,1.0764254834764e-19,377443.69289088
0.0004416612,1.9194,1.0832246603579e-19,378611.40522229
0.0004439496,1.9194,1.0849508666571e-19,379732.04288594
0.000446238,1.9194,1.0824620153189e-19,379688.77400759
0.0004485264,1.9194,1.092770864843e-19,381013.56272872
0.0004508148,1.9194,1.083258855287e-19,378522.42924014
