time,h,mean_energy,mean_velocity
0,0,0,0
1,8,0.47067573841079,0.77661904662415
2,8,0.50745340719167,0.80036207314625
3,8,0.52103529181599,0.8095815184895
4,8,0.49457467741936,0.7934979031209
5,8,0.51663851752663,0.80894504351648
6,8,0.51609775259454,0.80977632592048
7,8,0.49700581793917,0.79464690643207
8,8,0.52484378568713,0.81665541109997
9,8,0.52039626817141,0.81035026708542
10,8,0.50777353970076,0.79892054934569
11,8,0.5286518218804,0.81421671772907
12,8,0.51896956010142,0.8066735682787
13,8,0.50445136122522,0.79201181396104
14,8,0.52442169564313,0.81299702585018
15,8,0.51069587975236,0.80578601453666
16,8,0.49952706696255,0.7980435483287
17,8,0.51906352999599,0.80928851140206
18,8,0.51188832169251,0.80506865217725
19,8,0.50551082648546,0.80173278460132
20,8,0.52311194186901,0.81554757009727
21,8,0.50864377389744,0.80557090059054
22,8,0.51190288996333,0.80998613509985
23,8,0.5331400423547,0.82256115135927
24,8,0.51666921654336,0.80879429933873
25,8,0.51385544742285,0.80596874432048
26,8,0.53464976804981,0.82547845279809
27,8,0.51736825008675,0.81400938228032
28,8,0.52258266065424,0.81432834645488
29,8,0.53523941581033,0.82303445726853
30,8,0.51665997208165,0.81294525228554
31,8,0.52518075196857,0.82303459807304
32,8,0.52760650853895,0.82385840585957
33,8,0.51638160992099,0.81504830302656
34,8,0.52647662497475,0.81724582204693
35,8,0.52730911267977,0.8124490964646
36,8,0.51631202743893,0.81436282204326
37,8,0.53077069153173,0.82885637039586
38,8,0.53146222727731,0.827670540644
39,8,0.51927533980997,0.81388838480739
40,8,0.53225877573892,0.8182988365571
41,8,0.53314853255951,0.82378123115972
42,8,0.52310834565476,0.82124074066452
43,8,0.53558983086426,0.82660862659272
44,8,0.5307052372272,0.82115962106507
45,8,0.5215911020291,0.81456357108862
46,8,0.53698141793084,0.82918578771334
47,8,0.53109147265478,0.82127846117749
48,8,0.52795790804947,0.81788646201529
49,8,0.54211297259477,0.82733436985693
50,8,0.53666333509377,0.82405157598968
51,8,0.53316014127674,0.82509174470816
52,8,0.54665393709742,0.83699979287123
53,8,0.5436609458825,0.83706862050182
54,8,0.54352564706716,0.83389812491692
55,8,0.55514489451075,0.83516135052935
56,8,0.54155297625256,0.82445584523343
57,8,0.54366291670556,0.83120476491472
58,8,0.55574594061765,0.84121136041293
59,8,0.54743099181765,0.83317140200668
60,8,0.54787381970194,0.82917724503439
61,8,0.55582414793989,0.83139629690409
62,8,0.54189768255385,0.82595404802506
63,8,0.55256552829804,0.83862296405103
64,8,0.56464555738306,0.8532093725902
65,8,0.54929456480755,0.84131557862355
66,8,0.56002453336945,0.84118586114903
67,8,0.55871385954589,0.83839838646836
68,8,0.55649237613851,0.84156668322989
69,8,0.56262176621424,0.85081970888394
70,8,0.56024764900047,0.84662712699862
71,8,0.54917451840724,0.83577763042716
72,8,0.56547557456906,0.84205421995098
73,8,0.5632204101901,0.84291056364784
74,8,0.55630139443295,0.83898152387213
75,8,0.56727245695869,0.85038627068851
76,8,0.5617735228019,0.84422511771498
77,8,0.54815768890845,0.83070623943044
78,8,0.56709447119003,0.84821248901197
79,8,0.56173719231544,0.84573338755606
80,8,0.55851760168001,0.84482857700818
81,8,0.56964943566737,0.85083695324771
82,8,0.56330080749036,0.84618949827353
83,8,0.56275538883539,0.85189286839464
84,8,0.57353048829831,0.8579022961023
85,8,0.56320922323303,0.84958430604823
86,8,0.56157094779298,0.84652349072251
87,8,0.57770597225754,0.85867990407282
88,8,0.56310378550718,0.85026240742782
89,8,0.56549006035767,0.85150212911529
90,8,0.58068925079128,0.86941823300694
91,8,0.56381918120782,0.85118341644874
92,8,0.57595248908331,0.85293453929461
93,8,0.58001192522354,0.85678572276042
94,8,0.57361359340902,0.85470821567554
95,8,0.58089705035693,0.85911535881281
96,8,0.57819563847553,0.85709234112765
97,8,0.57132184361649,0.85462387117216
98,8,0.57886264778659,0.8574891399681
99,8,0.57790376371094,0.85251924065794
100,8,0.57323636961265,0.84974691419934
101,8,0.58877656982236,0.86372693899185
102,8,0.57817357936456,0.85774672678312
103,8,0.57088289548347,0.85056657392406
104,8,0.58603872030122,0.86080101097292
105,8,0.58249191997806,0.86297461730629
106,8,0.58562381920812,0.86470591918363
107,8,0.59122753517158,0.86742611265104
108,8,0.58723596145718,0.86596503629251
109,8,0.5861616298433,0.86810772677741
110,8,0.59041542707504,0.87063608450951
111,8,0.58029958344399,0.86433927434507
112,8,0.59134312843789,0.86934849203831
113,8,0.59574024286516,0.87265980657028
114,8,0.58746942836638,0.86965274563295
115,8,0.59114545250933,0.87349218761919
116,8,0.58849212693518,0.87057120595561
117,8,0.58772129035584,0.8681266979432
118,8,0.59710743075081,0.87278795116496
119,8,0.59065182054041,0.86349432136994
120,8,0.58659996144722,0.86800402615234
121,8,0.60042325192484,0.8843746996532
122,8,0.59561695078293,0.87857671242556
123,8,0.58946379312054,0.86627353853444
124,8,0.59875476226472,0.86972009895077
125,8,0.59836268006063,0.86870712114425
126,8,0.5903717537006,0.86866113626062
127,8,0.60884032128288,0.88663441121511
128,8,0.58787446637321,0.87206111154443
129,8,0.57991708136192,0.86412345862184
130,8,0.59929399873219,0.87706971378552
131,8,0.58173635497936,0.8651195365945
132,8,0.58352700204328,0.86440816008504
133,8,0.59869164879007,0.87169130880667
134,8,0.58039814860713,0.85947909338703
135,8,0.58606347358408,0.8631839473763
136,8,0.59122121212834,0.86657479294714
137,8,0.58171212302325,0.86198874223725
138,8,0.59433048710119,0.8676607812309
139,8,0.6052720479226,0.87435652763543
140,8,0.58929289647516,0.86133654747735
141,8,0.59646967793556,0.86506325005496
142,8,0.60288938003808,0.86853743528244
143,8,0.5891370635364,0.85238139553081
144,8,0.60271693049735,0.86548078459554
145,8,0.61452465037219,0.87711998299435
146,8,0.59928573204771,0.86318056351427
147,8,0.60375070167086,0.86337591978114
148,8,0.61296091419302,0.87388958987061
149,8,0.60190955263261,0.87086218179249
150,8,0.6153161112506,0.87883953577184
151,8,0.6119196312427,0.87419539835514
152,8,0.60137034998062,0.868844688023
153,8,0.61949639291723,0.8808250702456
154,8,0.618745798149,0.87833038050673
155,8,0.6104493163957,0.87252547930565
156,8,0.61966604308924,0.8823312965291
157,8,0.61933226994148,0.88698119945902
158,8,0.61230219679916,0.88304643434465
159,8,0.62242303330972,0.88540304839755
160,8,0.62059037289832,0.8796912902812
161,8,0.61293357337943,0.8735137637231
162,8,0.62787716596252,0.88177826988906
163,8,0.61673404588805,0.87733799277176
164,8,0.61213862418946,0.88309373329716
165,8,0.62557509053493,0.89931175085876
166,8,0.61783805776077,0.88711977561106
167,8,0.61408522745826,0.87750235816295
168,8,0.62689812497446,0.88550461010618
169,8,0.62246278164185,0.88385003961817
170,8,0.62169215699795,0.88317520483724
171,8,0.63388189378444,0.89059135548022
172,8,0.62376011282753,0.88574812426865
173,8,0.63418396054991,0.89220459258754
174,8,0.6362101221906,0.89511543735118
175,8,0.62942986677606,0.88931849785098
176,8,0.63854003115889,0.89851010942477
177,8,0.64453597896666,0.90864575508394
178,8,0.64101972916537,0.90347018159896
179,8,0.64687356438609,0.904613426246
180,8,0.64980172365856,0.90254786582093
181,8,0.63571943120262,0.89033352064627
182,8,0.64410441128137,0.89842806307725
183,8,0.64622644606991,0.90081206251467
184,8,0.63588575792948,0.8927356982024
185,8,0.64805000848566,0.90408101796317
186,8,0.64253781087106,0.90285268403807
187,8,0.65228002944519,0.90663483900011
188,8,0.65291301133234,0.90906238097761
189,8,0.6482719122786,0.90570693611744
190,8,0.65401008995502,0.90809581625365
191,8,0.65025964974699,0.90957536080391
192,8,0.6524316857972,0.91056943501945
193,8,0.6579400195562,0.91330500928651
194,8,0.65682229262249,0.90961798020496
195,8,0.65696599343448,0.90845110270674
196,8,0.65937056653627,0.91281469583712
197,8,0.66000901798039,0.91441042903308
198,8,0.65837029611283,0.91360915155645
199,8,0.66862143303898,0.92385393070505
200,8,0.66762061113106,0.92043576274752
201,8,0.66685627108046,0.91601877416541
202,8,0.66260234959318,0.91186797779199
203,8,0.66568891078888,0.91649464996035
204,8,0.66986745214541,0.92442780254198
205,8,0.66941913085623,0.92771440569818
206,8,0.6759119337274,0.92464636917935
207,8,0.67147536605745,0.91799629383935
208,8,0.67822305298347,0.92171887600443
209,8,0.68513881546979,0.92844105775178
210,8,0.67947663524881,0.92707297133188
211,8,0.68766518676113,0.92930734326244
212,8,0.67989484156682,0.92435512419385
213,8,0.69029099750322,0.93316334302065
214,8,0.69805593380337,0.93850086086712
215,8,0.69587252634125,0.93712820895573
216,8,0.69397355092339,0.93720169883494
217,8,0.70026867601668,0.93932828459326
218,8,0.68296258522308,0.93251939131817
219,8,0.69219624753949,0.94357124002942
220,8,0.69282066378426,0.94671101906139
221,8,0.69580177601761,0.94689383189528
222,8,0.69812886964616,0.94631396829468
223,8,0.70038208887184,0.94627254256837
224,8,0.69976058342118,0.94647279271538
225,8,0.70678504836619,0.94880789594362
226,8,0.69850613250179,0.94111598745128
227,8,0.69583605555585,0.94156622436617
228,8,0.70400463203291,0.94806565732198
229,8,0.70192439197593,0.94729431132973
230,8,0.69871067627237,0.94534749591817
231,8,0.70534124423952,0.94790718783459
232,8,0.7088462626217,0.94796175680152
233,8,0.70788437113643,0.94666023524458
234,8,0.7185483932272,0.95620666261838
235,8,0.70579504250838,0.9476894049704
236,8,0.71087375328878,0.95526431447904
237,8,0.71476312170247,0.95619595100695
238,8,0.70781338760959,0.94627058015974
239,8,0.71517182082462,0.94889048324713
240,8,0.71862049497334,0.94849755560174
241,8,0.70900882726623,0.9439010146308
242,8,0.71354867623169,0.94890191269238
243,8,0.71680303117588,0.95436145042489
244,8,0.71400281402484,0.95019655435733
245,8,0.71693632142151,0.94972652967543
246,8,0.72197118826517,0.95661440750233
247,8,0.71829260396747,0.95486209850484
248,8,0.72184191904699,0.95507601913936
249,8,0.71961088851556,0.951956991178
250,8,0.71256101808067,0.94437435416636
251,8,0.72154431345996,0.95244885207419
252,8,0.72643266928049,0.95707683424258
253,8,0.71517506280994,0.95092073228276
254,8,0.72094130302328,0.95749935013602
255,8,0.71275682098728,0.95335792338229
256,8,0.71061438881897,0.94814642711034
257,8,0.72683786572504,0.95982567815604
258,8,0.72316146261163,0.95825054139072
259,8,0.70985120649004,0.94675931566348
260,8,0.72394791841102,0.95991618939907
261,8,0.71866328430083,0.95830896409883
262,8,0.71820839778169,0.95175504231932
263,8,0.73375762296685,0.95790330331603
264,8,0.72750003812842,0.95254754844374
265,8,0.73247071709112,0.95719780250311
266,8,0.73473146706161,0.96097100900883
267,8,0.73082459970961,0.96249282887749
268,8,0.72718151655065,0.95924678220606
269,8,0.7257279634502,0.95536067834927
270,8,0.72374652097594,0.95655849561725
271,8,0.73235299974788,0.96644583993233
272,8,0.73141279344229,0.96783186698208
273,8,0.72881332167174,0.96690134071943
274,8,0.72640737302434,0.96134418052186
275,8,0.72518053900551,0.96013697348381
276,8,0.72676140668949,0.96266351617165
277,8,0.7291765505609,0.9645443850208
278,8,0.73392047855785,0.96730035157317
279,8,0.72730018454202,0.96375045806279
280,8,0.73132708910535,0.96677326787546
281,8,0.73508692323727,0.96586861393095
282,8,0.73532293201093,0.96157041477947
283,8,0.74611850776311,0.96494946653345
284,8,0.7427108952485,0.96506089811967
285,8,0.74315241018375,0.96618081905005
286,8,0.75135000123194,0.96965799822945
287,8,0.74463599081651,0.96534804033548
288,8,0.74611098407007,0.96868954568753
289,8,0.75755653865832,0.97838678498882
290,8,0.75309532979219,0.98030026571275
291,8,0.76123956838653,0.98311098187657
292,8,0.75188142639502,0.97767481209223
293,8,0.747916361884,0.97028348858012
294,8,0.74982168025137,0.97291759286457
295,8,0.75085080302315,0.9703304207749
296,8,0.74653822292548,0.96921660514403
297,8,0.74944129691195,0.97192143748626
298,8,0.75116120356323,0.97877033703424
299,8,0.75348658855131,0.98198950185938
300,8,0.75381095379235,0.9829823687041
301,8,0.75196078713682,0.97828323116653
302,8,0.75746684930735,0.97715851637944
303,8,0.75586675705753,0.97651355254711
304,8,0.75643106443225,0.97886823594525
305,8,0.75827341694456,0.98407279785627
306,8,0.7549685458517,0.97610931213378
307,8,0.75811852974629,0.97446953153137
308,8,0.76153641405341,0.97912829450806
309,8,0.76102889187297,0.98333270078525
310,8,0.76064143894623,0.98926238173052
311,8,0.75750377652666,0.98665069672225
312,8,0.76081138509374,0.98450626424706
313,8,0.76083326903448,0.98263028486659
314,8,0.76717554371838,0.98140762547324
315,8,0.76986813923969,0.98449022921036
316,8,0.76818843826023,0.98628931077849
317,8,0.76705554927606,0.98524894512742
318,8,0.76997605015388,0.99000930390289
319,8,0.763819359482,0.98792821241791
320,8,0.76379873865271,0.99031598333017
321,8,0.7737702152671,0.99582006908565
322,8,0.76716606883782,0.99296442778926
323,8,0.77967919338635,0.99689877302828
324,8,0.7859855548623,0.99949342950952
325,8,0.78813489628306,1.0017298786913
326,8,0.79070681883902,1.0042074760746
327,8,0.78931336877964,1.0038704608429
328,8,0.78872069253819,1.0049975489004
329,8,0.78810792833456,1.0031723128296
330,8,0.7855365053349,0.99821875911753
331,8,0.78387104847015,0.99533280643423
332,8,0.79172522454661,1.0004012773638
333,8,0.7888238102486,0.99774941767537
334,8,0.79706911265449,1.0028344661359
335,8,0.7933179493043,1.0011494620968
336,8,0.79594417233406,1.0030359992397
337,8,0.80309747680065,1.0078796753428
338,8,0.80400344308088,1.0064804516327
339,8,0.80274057107751,1.0026531470489
340,8,0.8069822691418,1.002502576349
341,8,0.802541890126,1.0010578271455
342,8,0.81422932338432,1.0097114217695
343,8,0.81726779982574,1.0134987135889
344,8,0.82103600080917,1.0121832398725
345,8,0.82683527671104,1.0134739847236
346,8,0.82101365239719,1.0113284460771
347,8,0.82901504689912,1.0186261498656
348,8,0.82607201196414,1.017620742394
349,8,0.82074503286273,1.0112528355098
350,8,0.83528795597183,1.0178142986573
351,8,0.82966234794349,1.0151986236926
352,8,0.82967582981942,1.0185886146051
353,8,0.83303012410974,1.0261140591354
354,8,0.82293332270519,1.0246423808028
355,8,0.82667861219172,1.0219751263887
356,8,0.83103585838836,1.0206967898381
357,8,0.83095966980117,1.0229592247718
358,8,0.84570173063424,1.031327095612
359,8,0.83560800572571,1.0287356266707
360,8,0.8455396446836,1.0315410475929
361,8,0.85166987368259,1.0324430657266
362,8,0.85800805356301,1.0333075539389
363,8,0.85913112826796,1.0374225005875
364,8,0.85223852757299,1.0367228257115
365,8,0.85899584580905,1.0408716578097
366,8,0.85852593266055,1.0394875876567
367,8,0.86358089043413,1.0433501397321
368,8,0.8667506613554,1.0498530157952
369,8,0.87030053323421,1.0553704830472
370,8,0.87357821506622,1.0577868997339
371,8,0.87091521960487,1.0584104820754
372,8,0.87519952827944,1.0658898460652
373,8,0.88208241575898,1.0703802458698
374,8,0.87482101918285,1.0638183079763
375,8,0.87932417617573,1.0664417140637
376,8,0.88071199828366,1.063509175059
377,8,0.88489400656905,1.0613952338755
378,8,0.88452056547248,1.0624644883109
379,8,0.89476874408936,1.0663809089962
380,8,0.88877537220114,1.0626819731696
381,8,0.88656492224613,1.0634582996079
382,8,0.89426549365063,1.0711248862677
383,8,0.89372338611392,1.0742952436713
384,8,0.89843329099859,1.0734260851163
385,8,0.88879444022163,1.0664467855381
386,8,0.89632499195607,1.0698393296218
387,8,0.89736514387721,1.0664569132891
388,8,0.90010874791171,1.0602182531391
389,8,0.90123451148165,1.0610678139446
390,8,0.90610825475981,1.0668105905764
391,8,0.9047739017348,1.0688613644065
392,8,0.90234069891065,1.0703576452058
393,8,0.89531575610791,1.067526858869
394,8,0.90563176282812,1.0710886426965
395,8,0.90347331111813,1.0640418671312
396,8,0.90600902442861,1.0673007627558
397,8,0.90391607005801,1.0727183682252
398,8,0.90234682638087,1.0782545284477
399,8,0.90063904548777,1.0775340001282
400,8,0.89352951121234,1.0706901677916
401,8,0.91110896183514,1.0780895802829
402,8,0.91113300921107,1.0741567919301
403,8,0.91574550343431,1.0802290656131
404,8,0.92108569467421,1.0834152026744
405,8,0.93343403583521,1.0938913624128
406,8,0.92991163647413,1.0887837963934
407,8,0.93324175265566,1.088176221654
408,8,0.9233738072475,1.0821234980743
409,8,0.93308110229459,1.0870451374906
410,8,0.93608477228089,1.0847244211705
411,8,0.93251621724929,1.0820505935061
412,8,0.93414488476767,1.0823010062157
413,8,0.93820998769305,1.0860251785226
414,8,0.92402008936696,1.0803065325402
415,8,0.93272328180156,1.0818317429379
416,8,0.93253240667488,1.0834407468182
417,8,0.93128732076817,1.0811564819042
