time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,5.7583,8.6432568512116e-20,344148.00382991
4.5768e-06,5.7583,8.7068453098984e-20,345592.15930933
6.8652e-06,5.7583,8.7529582697108e-20,346182.90132693
9.1536e-06,5.7583,8.8228560014797e-20,346851.06209597
1.1442e-05,5.7583,8.858683742419e-20,346629.7483169
1.37304e-05,5.7583,8.8415298584413e-20,346173.63669317
1.60188e-05,5.7583,8.8600216232612e-20,346968.27643901
1.83072e-05,5.7583,8.7971350447654e-20,346619.22612102
2.05956e-05,5.7583,8.7662948631696e-20,346229.33364944
2.2884e-05,5.7583,8.9068104583695e-20,348012.13241165
2.51724e-05,5.7583,8.9392775803267e-20,348135.19718252
2.74608e-05,5.7583,8.8801710033632e-20,346007.4431164
2.97492e-05,5.7583,8.9019411627233e-20,346881.51658631
3.20376e-05,5.7583,8.9040709646364e-20,347416.88113331
3.4326e-05,5.7583,8.8465553597932e-20,346220.04864099
3.66144e-05,5.7583,8.8716126197081e-20,347059.00288232
3.89028e-05,5.7583,8.875894956365e-20,347774.30017353
4.11912e-05,5.7583,8.8565356066546e-20,348223.88076797
4.34796e-05,5.7583,8.8741904818802e-20,349071.50994853
4.5768e-05,5.7583,8.8909153669649e-20,348573.61294703
4.80564e-05,5.7583,8.8749181591982e-20,348560.3117955
5.03448e-05,5.7583,8.8655063858449e-20,349281.92046662
5.26332e-05,5.7583,8.9034934892776e-20,350483.44964048
5.49216e-05,5.7583,8.868768918751e-20,350488.32522822
5.721e-05,5.7583,8.9153162108361e-20,350411.06500125
5.94984e-05,5.7583,8.9402073146743e-20,349553.72504249
6.17868e-05,5.7583,8.8340181551761e-20,347675.59970359
6.40752e-05,5.7583,8.9206452139672e-20,351057.68800249
6.63636e-05,5.7583,8.894649255287e-20,350989.27995053
6.8652e-05,5.7583,8.9022340704023e-20,350337.23822455
7.09404e-05,5.7583,8.9373992267228e-20,350032.09710579
7.32288e-05,5.7583,8.9215942304094e-20,350510.45781126
7.55172e-05,5.7583,9.0714371967794e-20,354111.3773112
7.78056e-05,5.7583,9.0641104810419e-20,354115.83331973
8.0094e-05,5.7583,8.9773088768199e-20,351749.03391031
8.23824e-05,5.7583,9.1024731212535e-20,354323.68589793
8.46708e-05,5.7583,9.0293060634347e-20,353236.19133451
8.69592e-05,5.7583,9.0352716253442e-20,352356.04267832
8.92476e-05,5.7583,9.1022657086353e-20,353188.61507297
9.1536e-05,5.7583,9.1113210980752e-20,352429.84238227
9.38244e-05,5.7583,9.0940691756362e-20,353195.91725184
9.61128e-05,5.7583,9.1669250693205e-20,355066.36946233
