time,h,mean_energy,mean_velocity
0,0,0,0
1.1442e-06,0.95972,7.9473609824911e-20,335088.87152916
2.2884e-06,0.95972,7.9318410989276e-20,334660.51196838
3.4326e-06,0.95972,7.9414178002816e-20,334663.23086574
4.5768e-06,0.95972,7.939578313942e-20,334438.92006554
5.721e-06,0.95972,7.9354551164208e-20,334336.01364934
6.8652e-06,0.95972,7.9461971839094e-20,334561.45975795
8.0094e-06,0.95972,7.9567619939085e-20,334859.9144251
9.1536e-06,0.95972,7.9368024732994e-20,334784.48138483
1.02978e-05,0.95972,7.9193335867337e-20,334515.36548878
1.1442e-05,0.95972,7.9194554447393e-20,334556.59927129
1.25862e-05,0.95972,7.9176560465058e-20,334487.27673269
1.37304e-05,0.95972,7.9191713105364e-20,334475.17296562
1.48746e-05,0.95972,7.9000733088269e-20,333949.98632892
1.60188e-05,0.95972,7.912502617829e-20,334061.02890495
1.7163e-05,0.95972,7.9104583952318e-20,334033.0796824
1.83072e-05,0.95972,7.9105653503745e-20,333978.244057
1.94514e-05,0.95972,7.9192993472038e-20,334304.29823897
2.05956e-05,0.95972,7.8964912961476e-20,333994.29177027
2.17398e-05,0.95972,7.893364096174e-20,334233.03771301
2.2884e-05,0.95972,7.9116482864569e-20,334821.37494235
2.40282e-05,0.95972,7.928127928354e-20,335333.48256937
2.51724e-05,0.95972,7.9500778414214e-20,335943.15641202
2.63166e-05,0.95972,7.9524497006233e-20,335967.76565519
2.74608e-05,0.95972,7.9725520823917e-20,336015.7775803
2.8605e-05,0.95972,7.9928171609133e-20,336145.28921047
2.97492e-05,0.95972,7.9883633764525e-20,335832.08509071
3.08934e-05,0.95972,7.9716682380672e-20,335426.19770497
3.20376e-05,0.95972,7.9702589575154e-20,335627.23384427
3.31818e-05,0.95972,7.9844573857823e-20,336019.47955879
3.4326e-05,0.95972,7.9821149376278e-20,336007.1357622
3.54702e-05,0.95972,7.9717998531579e-20,335679.4612488
3.66144e-05,0.95972,7.9954346580383e-20,335713.22304229
3.77586e-05,0.95972,8.0085347495002e-20,335639.98828214
3.89028e-05,0.95972,8.0023541186676e-20,335313.04847808
4.0047e-05,0.95972,7.9983284803468e-20,335153.6916396
4.11912e-05,0.95972,7.9992019780891e-20,335162.67478763
4.23354e-05,0.95972,7.9880117553334e-20,335011.33083707
4.34796e-05,0.95972,7.994025455117e-20,335123.38845401
4.46238e-05,0.95972,8.0047553418745e-20,335428.34862144
4.5768e-05,0.95972,8.0121829671302e-20,335577.43722719
4.69122e-05,0.95972,7.9994219196691e-20,335530.05804029
4.80564e-05,0.95972,8.0042099291511e-20,335634.20193707
4.92006e-05,0.95972,8.0068146990668e-20,335509.35449086
5.03448e-05,0.95972,7.9679913331278e-20,334721.76408194
5.1489e-05,0.95972,7.9586747828475e-20,334450.3579881
5.26332e-05,0.95972,7.9823759456249e-20,334889.36738542
5.37774e-05,0.95972,7.9782744832256e-20,334725.19007437
5.49216e-05,0.95972,7.9855989148568e-20,334742.54075026
5.60658e-05,0.95972,7.9856718605589e-20,334615.63235256
5.721e-05,0.95972,7.9904792126392e-20,334499.38525784
5.83542e-05,0.95972,7.9883720905848e-20,334329.43778914
