time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,1.9194,8.5063839818079e-20,345453.16163759
4.5768e-06,1.9194,8.5327522707205e-20,346454.46689143
6.8652e-06,1.9194,8.5489408838445e-20,346797.04444277
9.1536e-06,1.9194,8.5228524739986e-20,346264.9490663
1.1442e-05,1.9194,8.5292207168278e-20,345887.82147832
1.37304e-05,1.9194,8.5462177865097e-20,346347.23763266
1.60188e-05,1.9194,8.5466476111034e-20,346753.51144702
1.83072e-05,1.9194,8.554538827306e-20,346887.34483146
2.05956e-05,1.9194,8.5388872472926e-20,346919.479415
2.2884e-05,1.9194,8.4985993916503e-20,345878.26629947
2.51724e-05,1.9194,8.550827236472e-20,346325.00909429
2.74608e-05,1.9194,8.6184829646624e-20,347610.33742721
2.97492e-05,1.9194,8.6472026588864e-20,348364.48555081
3.20376e-05,1.9194,8.5891141995874e-20,347691.11706508
3.4326e-05,1.9194,8.6795366788908e-20,349052.85648062
3.66144e-05,1.9194,8.6774419975124e-20,348570.87916927
3.89028e-05,1.9194,8.6986284621252e-20,347624.99714681
4.11912e-05,1.9194,8.8009657403376e-20,349000.05096125
4.34796e-05,1.9194,8.7982553037725e-20,348474.94885518
4.5768e-05,1.9194,8.8388201134906e-20,349979.28991178
4.80564e-05,1.9194,8.8118563799702e-20,349462.09206399
5.03448e-05,1.9194,8.8296623060349e-20,348829.51530157
5.26332e-05,1.9194,8.8632026639818e-20,349510.74254274
5.49216e-05,1.9194,8.8585148555588e-20,349490.19782553
5.721e-05,1.9194,8.8899125017581e-20,350631.94073757
5.94984e-05,1.9194,8.9256492952692e-20,351175.08417448
6.17868e-05,1.9194,8.949308181542e-20,351554.13161137
6.40752e-05,1.9194,8.9799277741485e-20,352574.83277142
6.63636e-05,1.9194,9.0286875982944e-20,353090.77862135
6.8652e-05,1.9194,9.0203514359574e-20,352598.33818357
7.09404e-05,1.9194,9.0467863942418e-20,353857.73127718
7.32288e-05,1.9194,9.0889427877858e-20,354229.36874106
7.55172e-05,1.9194,9.1909560320694e-20,355233.92147866
7.78056e-05,1.9194,9.2538493440388e-20,356932.32851828
8.0094e-05,1.9194,9.2147726512164e-20,355410.17127507
8.23824e-05,1.9194,9.2360539764957e-20,354987.22464358
8.46708e-05,1.9194,9.2403411819045e-20,355588.68376777
8.69592e-05,1.9194,9.2419472558899e-20,357393.52813543
8.92476e-05,1.9194,9.2993141116387e-20,359002.08496418
9.1536e-05,1.9194,9.3255550183581e-20,357804.32654561
9.38244e-05,1.9194,9.4084977710938e-20,357994.10818611
9.61128e-05,1.9194,9.4312419456779e-20,359694.08151299
9.84012e-05,1.9194,9.4776926357738e-20,361091.10790054
0.0001006896,1.9194,9.494057608177e-20,361814.52529093
0.000102978,1.9194,9.5104263089576e-20,361463.97690807
0.0001052664,1.9194,9.5530793035291e-20,362653.14491025
0.0001075548,1.9194,9.5970062810878e-20,363871.76853897
0.0001098432,1.9194,9.5895969286449e-20,364246.15028738
0.0001121316,1.9194,9.6076401184745e-20,364645.73602915
0.00011442,1.9194,9.5694693456361e-20,363720.83808557
0.0001167084,1.9194,9.5610374163797e-20,362946.06883108
0.0001189968,1.9194,9.5668376498458e-20,362961.53742181
0.0001212852,1.9194,9.5728505597023e-20,363394.52563484
0.0001235736,1.9194,9.5714654780206e-20,363707.68808418
0.000125862,1.9194,9.6157710840225e-20,365025.15558486
0.0001281504,1.9194,9.6103588759532e-20,364605.5615411
0.0001304388,1.9194,9.6087553628e-20,363385.17645413
0.0001327272,1.9194,9.6195495493927e-20,362387.12020245
0.0001350156,1.9194,9.5639622595179e-20,361643.36856415
0.000137304,1.9194,9.5801409473906e-20,362140.65865467
0.0001395924,1.9194,9.6052659959886e-20,362679.13565198
0.0001418808,1.9194,9.5701830681655e-20,361966.15010013
0.0001441692,1.9194,9.5359357268122e-20,361531.19160154
0.0001464576,1.9194,9.5067570933054e-20,360624.3662614
0.000148746,1.9194,9.5736358426241e-20,361108.31036464
0.0001510344,1.9194,9.6000964679503e-20,361088.94745215
0.0001533228,1.9194,9.6117074117214e-20,362269.57432157
0.0001556112,1.9194,9.6518500218521e-20,363292.1591451
0.0001578996,1.9194,9.5913454604043e-20,361686.64812826
0.000160188,1.9194,9.6488270675673e-20,361810.5332104
0.0001624764,1.9194,9.7716145592537e-20,364654.31221305
0.0001647648,1.9194,9.8053560437168e-20,364922.97725273
0.0001670532,1.9194,9.7515585191936e-20,363628.2879538
0.0001693416,1.9194,9.7069350115691e-20,362128.17013824
0.00017163,1.9194,9.7631807227102e-20,363821.80345656
0.0001739184,1.9194,9.8121821346589e-20,364269.87869631
0.0001762068,1.9194,9.8170609838279e-20,363893.62230577
0.0001784952,1.9194,9.802353926864e-20,363490.66518348
0.0001807836,1.9194,9.8385255552235e-20,364162.18433782
0.000183072,1.9194,9.831129327394e-20,364469.71120974
0.0001853604,1.9194,9.8583333151851e-20,364694.09960916
0.0001876488,1.9194,9.9202332744691e-20,365320.54644414
0.0001899372,1.9194,1.0015391422339e-19,366000.49879729
0.0001922256,1.9194,1.0087824297456e-19,367226.43609403
0.000194514,1.9194,1.0049280573576e-19,366939.32753059
0.0001968024,1.9194,1.0095536381604e-19,367774.48968169
0.0001990908,1.9194,1.0071520943898e-19,366805.65609053
0.0002013792,1.9194,1.0053282692905e-19,366346.25968288
0.0002036676,1.9194,1.0174535304037e-19,368637.32526865
0.000205956,1.9194,1.01573305465e-19,368267.7972225
0.0002082444,1.9194,1.0190107483232e-19,368579.64212937
0.0002105328,1.9194,1.0165576365456e-19,368197.58274432
0.0002128212,1.9194,1.0164090892533e-19,368271.32769423
0.0002151096,1.9194,1.0172057918709e-19,369280.94685811
0.000217398,1.9194,1.0227449852783e-19,371201.24390673
0.0002196864,1.9194,1.0286515794716e-19,372365.89827518
0.0002219748,1.9194,1.0243309995792e-19,371470.2198565
0.0002242632,1.9194,1.0264147406047e-19,371489.82758401
0.0002265516,1.9194,1.0302392266775e-19,372067.39648429
0.00022884,1.9194,1.0286952867195e-19,371426.97661064
0.0002311284,1.9194,1.0331906421052e-19,372378.21894622
0.0002334168,1.9194,1.0301929520842e-19,371627.45862459
0.0002357052,1.9194,1.0380588493814e-19,373320.58367062
0.0002379936,1.9194,1.0399899856756e-19,374209.34983064
0.000240282,1.9194,1.0388581760765e-19,374498.16909619
0.0002425704,1.9194,1.0392145155553e-19,374235.10356596
0.0002448588,1.9194,1.0460935832101e-19,374890.75682341
0.0002471472,1.9194,1.0492064334006e-19,375589.52905583
0.0002494356,1.9194,1.0539059354302e-19,375967.12558244
0.000251724,1.9194,1.0478325657584e-19,374891.30881308
0.0002540124,1.9194,1.0607780419919e-19,378318.3718618
0.0002563008,1.9194,1.0647175562665e-19,379882.13877691
0.0002585892,1.9194,1.0724201350771e-19,380934.95573013
0.0002608776,1.9194,1.0745864974582e-19,381252.16087211
0.000263166,1.9194,1.0773960463419e-19,381551.32929766
0.0002654544,1.9194,1.0763203540661e-19,380816.9287435
0.0002677428,1.9194,1.0756499835471e-19,380827.91042546
0.0002700312,1.9194,1.075003414908e-19,381032.66401331
0.0002723196,1.9194,1.0764199631843e-19,380977.09704921
0.000274608,1.9194,1.0766833676161e-19,380553.00796959
0.0002768964,1.9194,1.0735089206776e-19,381238.27086845
0.0002791848,1.9194,1.0768173301989e-19,381970.64095244
0.0002814732,1.9194,1.0798764356986e-19,382700.47297066
0.0002837616,1.9194,1.0808008741332e-19,383064.34742834
0.00028605,1.9194,1.0836539301597e-19,383251.88292443
0.0002883384,1.9194,1.081407532575e-19,381948.73332917
0.0002906268,1.9194,1.0819008124959e-19,383302.74683775
0.0002929152,1.9194,1.0969704184405e-19,386549.7944618
0.0002952036,1.9194,1.097393234263e-19,386256.15907148
0.000297492,1.9194,1.0865333732838e-19,383019.46868312
0.0002997804,1.9194,1.0831426344084e-19,382703.2654123
0.0003020688,1.9194,1.088341547603e-19,383560.33088574
0.0003043572,1.9194,1.0896617777804e-19,383357.54867189
0.0003066456,1.9194,1.0895205977453e-19,383071.5775041
0.000308934,1.9194,1.0850018810636e-19,383231.0653268
0.0003112224,1.9194,1.0889247078788e-19,384414.95563642
0.0003135108,1.9194,1.0915249821429e-19,384461.85216266
0.0003157992,1.9194,1.0889296050884e-19,383921.76432394
0.0003180876,1.9194,1.0998312509026e-19,386224.3766127
0.000320376,1.9194,1.095101591848e-19,385537.4028686
0.0003226644,1.9194,1.0877860980007e-19,383843.09496021
0.0003249528,1.9194,1.0888477371621e-19,383106.38513565
0.0003272412,1.9194,1.0809443567387e-19,381800.93825632
0.0003295296,1.9194,1.0921843852742e-19,385537.15078928
0.000331818,1.9194,1.0896184953853e-19,384599.08044083
0.0003341064,1.9194,1.0845729992801e-19,382667.28303103
0.0003363948,1.9194,1.0953332482211e-19,383600.07091405
0.0003386832,1.9194,1.101267284543e-19,384605.41655126
0.0003409716,1.9194,1.1019194311796e-19,385455.75382358
0.00034326,1.9194,1.1016565498447e-19,384753.00513864
0.0003455484,1.9194,1.0871121717057e-19,382926.25600547
0.0003478368,1.9194,1.098778422953e-19,386208.47708798
0.0003501252,1.9194,1.0992693838799e-19,386150.601773
0.0003524136,1.9194,1.101497489461e-19,384864.30798157
0.000354702,1.9194,1.1124054674459e-19,386103.27633172
0.0003569904,1.9194,1.1087657538485e-19,385612.88563293
0.0003592788,1.9194,1.1017015417019e-19,385380.10556293
0.0003615672,1.9194,1.1047655623118e-19,386237.81249112
0.0003638556,1.9194,1.1030195152335e-19,384704.92987135
0.000366144,1.9194,1.1118974247573e-19,385393.22054406
0.0003684324,1.9194,1.1100014827954e-19,384814.17391199
0.0003707208,1.9194,1.1138410590781e-19,385640.30904694
0.0003730092,1.9194,1.1156020254227e-19,386082.35062932
0.0003752976,1.9194,1.1166511060015e-19,385693.24035176
0.000377586,1.9194,1.1189485300338e-19,386470.81980937
0.0003798744,1.9194,1.1202022045708e-19,386445.53188871
0.0003821628,1.9194,1.1210722040469e-19,385781.89198897
0.0003844512,1.9194,1.1187075853469e-19,385927.18470907
0.0003867396,1.9194,1.1305731847511e-19,389000.83869622
0.000389028,1.9194,1.1274765643128e-19,388992.64343071
0.0003913164,1.9194,1.1293814251953e-19,388624.74983834
0.0003936048,1.9194,1.1226131344368e-19,386165.28674043
0.0003958932,1.9194,1.1279460760416e-19,387161.31170708
0.0003981816,1.9194,1.1270387529981e-19,388019.2704033
0.00040047,1.9194,1.1201580699459e-19,388270.73194026
0.0004027584,1.9194,1.128073002186e-19,390296.80354634
0.0004050468,1.9194,1.1233839913459e-19,388963.29400379
0.0004073352,1.9194,1.1243888319437e-19,388065.61251884
0.0004096236,1.9194,1.1392654451805e-19,391137.67059943
0.000411912,1.9194,1.1374493950855e-19,391762.09704817
0.0004142004,1.9194,1.1372222838408e-19,390832.33900664
0.0004164888,1.9194,1.1324713826487e-19,388815.85669334
0.0004187772,1.9194,1.1308586939203e-19,388471.3248481
0.0004210656,1.9194,1.1394319262081e-19,389490.75816002
0.000423354,1.9194,1.1387180383076e-19,390961.47430792
0.0004256424,1.9194,1.1396351005444e-19,391153.92706217
0.0004279308,1.9194,1.1409198314499e-19,391152.16615554
0.0004302192,1.9194,1.1407719836998e-19,390809.28043125
0.0004325076,1.9194,1.150845919618e-19,392284.23907509
