time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,1.9194,8.3339611369785e-20,338130.98421612
4.5768e-06,1.9194,8.3406732850891e-20,337935.43421863
6.8652e-06,1.9194,8.3301735897548e-20,338020.35997671
9.1536e-06,1.9194,8.3606579932235e-20,338599.62954088
1.1442e-05,1.9194,8.2568999603641e-20,336811.36605705
1.37304e-05,1.9194,8.2646743874958e-20,337016.01513501
1.60188e-05,1.9194,8.3443501191388e-20,338222.63329427
1.83072e-05,1.9194,8.3749690826312e-20,338295.07399203
2.05956e-05,1.9194,8.403971952256e-20,338464.07793442
2.2884e-05,1.9194,8.4424083431087e-20,339754.11951253
2.51724e-05,1.9194,8.4659946540428e-20,340665.42700231
2.74608e-05,1.9194,8.3974244600705e-20,339071.9657728
2.97492e-05,1.9194,8.4497626961372e-20,340614.54977378
3.20376e-05,1.9194,8.4330680500001e-20,340135.31742521
3.4326e-05,1.9194,8.4167150829577e-20,339015.38608944
3.66144e-05,1.9194,8.4793136093571e-20,339692.83628099
3.89028e-05,1.9194,8.4870878058497e-20,339966.65664344
4.11912e-05,1.9194,8.5174813785776e-20,340833.65253701
4.34796e-05,1.9194,8.5491812846846e-20,342192.96146882
4.5768e-05,1.9194,8.589569558164e-20,343013.04664558
4.80564e-05,1.9194,8.6322534408738e-20,343938.29834831
5.03448e-05,1.9194,8.6341761599124e-20,343766.17564907
5.26332e-05,1.9194,8.5977424309428e-20,343252.65442722
5.49216e-05,1.9194,8.6806357148926e-20,345556.46651384
5.721e-05,1.9194,8.6925296476689e-20,346172.5252112
5.94984e-05,1.9194,8.705868496348e-20,345545.96378752
6.17868e-05,1.9194,8.7546443107384e-20,345344.39167813
6.40752e-05,1.9194,8.7114663361768e-20,344393.58102516
6.63636e-05,1.9194,8.7656638308925e-20,346133.65355794
6.8652e-05,1.9194,8.8452867328346e-20,348326.57767855
7.09404e-05,1.9194,8.8118859415584e-20,347478.38258964
7.32288e-05,1.9194,8.8674305563473e-20,348841.95524311
7.55172e-05,1.9194,8.9035024732863e-20,349298.34181904
7.78056e-05,1.9194,8.8436500445225e-20,347701.26303954
8.0094e-05,1.9194,8.8698436246205e-20,347923.09571316
8.23824e-05,1.9194,8.8596382162147e-20,347674.99699708
8.46708e-05,1.9194,8.8896340657671e-20,348934.43194922
8.69592e-05,1.9194,8.9396027332568e-20,349975.15412854
8.92476e-05,1.9194,8.9031833221131e-20,348703.44763466
9.1536e-05,1.9194,8.9352569101994e-20,349158.18202238
9.38244e-05,1.9194,8.9619046560415e-20,349580.49549429
9.61128e-05,1.9194,8.9071339327177e-20,347918.52185513
9.84012e-05,1.9194,8.9381755815573e-20,348335.47412265
0.0001006896,1.9194,8.8653711488941e-20,347307.54562654
0.000102978,1.9194,8.921193221629e-20,348986.93081553
0.0001052664,1.9194,8.9539593364084e-20,349356.54153183
0.0001075548,1.9194,8.9787662827365e-20,350211.43131605
0.0001098432,1.9194,8.9720891301744e-20,350153.56273625
0.0001121316,1.9194,8.9853498478372e-20,350217.37122054
0.00011442,1.9194,8.9625109097607e-20,348154.75633338
0.0001167084,1.9194,9.0722468168667e-20,350039.50029643
0.0001189968,1.9194,9.0875252756406e-20,350415.13056652
0.0001212852,1.9194,9.1109350634501e-20,349577.31234834
0.0001235736,1.9194,9.2251757096272e-20,352473.39342638
0.000125862,1.9194,9.2004161088731e-20,353208.41917705
0.0001281504,1.9194,9.2282368301613e-20,353879.3409449
0.0001304388,1.9194,9.2294576466618e-20,353196.58411097
0.0001327272,1.9194,9.2041150040983e-20,352463.16856432
0.0001350156,1.9194,9.278890275977e-20,355198.0696316
0.000137304,1.9194,9.3118868990835e-20,355655.91978766
0.0001395924,1.9194,9.3520966839398e-20,356176.54178424
0.0001418808,1.9194,9.3518869187208e-20,355806.10395215
0.0001441692,1.9194,9.3402646187403e-20,355960.51989885
0.0001464576,1.9194,9.3810773622748e-20,356952.54600187
0.000148746,1.9194,9.3700621871621e-20,355790.37504079
0.0001510344,1.9194,9.381466112187e-20,355648.74699068
0.0001533228,1.9194,9.3325648519036e-20,355607.61230036
0.0001556112,1.9194,9.3905009979858e-20,357836.99388459
0.0001578996,1.9194,9.3491620206712e-20,357375.52530516
0.000160188,1.9194,9.3256634965694e-20,356062.71968563
0.0001624764,1.9194,9.3928187503773e-20,356515.88652988
0.0001647648,1.9194,9.3050348360959e-20,354499.76474183
0.0001670532,1.9194,9.3408040683992e-20,355773.19258668
0.0001693416,1.9194,9.335765846951e-20,356238.88780377
0.00017163,1.9194,9.3211136267843e-20,356178.31285464
0.0001739184,1.9194,9.4266007567113e-20,358161.39080971
0.0001762068,1.9194,9.4250307538674e-20,358127.78060455
0.0001784952,1.9194,9.3920303723829e-20,356225.85513222
0.0001807836,1.9194,9.5115795892591e-20,357908.44348947
0.000183072,1.9194,9.4557397651908e-20,357868.57628983
0.0001853604,1.9194,9.5024362025634e-20,358066.24893851
0.0001876488,1.9194,9.588309165846e-20,359838.40902267
0.0001899372,1.9194,9.6568608405571e-20,361831.24311809
0.0001922256,1.9194,9.661571704041e-20,361711.62879587
0.000194514,1.9194,9.6399984340329e-20,361447.81539895
0.0001968024,1.9194,9.6441362550314e-20,361341.8545017
0.0001990908,1.9194,9.6474214910428e-20,361575.27394538
0.0002013792,1.9194,9.7093267718109e-20,363060.39892863
0.0002036676,1.9194,9.8034330464515e-20,364719.13504257
0.000205956,1.9194,9.7627642518377e-20,363697.45150685
0.0002082444,1.9194,9.8281512152303e-20,365622.57233318
0.0002105328,1.9194,9.8120918316211e-20,364555.43804705
0.0002128212,1.9194,9.9157947819235e-20,366054.79773294
0.0002151096,1.9194,9.9550759965981e-20,366959.40046956
0.000217398,1.9194,9.9731878415824e-20,366911.82344533
0.0002196864,1.9194,9.9876202098518e-20,367342.17027393
0.0002219748,1.9194,1.0000503076872e-19,367846.54836407
0.0002242632,1.9194,1.0080822415239e-19,368963.06330464
0.0002265516,1.9194,1.0135265033713e-19,369776.78633358
0.00022884,1.9194,1.0161228369514e-19,369987.21641164
0.0002311284,1.9194,1.01932827372e-19,369899.47237893
0.0002334168,1.9194,1.0217066279328e-19,370326.62272182
0.0002357052,1.9194,1.0136184722924e-19,369405.96862433
0.0002379936,1.9194,1.0256003980909e-19,372386.15533514
0.000240282,1.9194,1.0372360313981e-19,373389.44184726
0.0002425704,1.9194,1.0427442650825e-19,373976.09853214
0.0002448588,1.9194,1.0464328170952e-19,375042.92028303
0.0002471472,1.9194,1.0472342036325e-19,375077.89619486
0.0002494356,1.9194,1.0520479619712e-19,375491.44544454
0.000251724,1.9194,1.058610631555e-19,376629.61752265
0.0002540124,1.9194,1.0573598644649e-19,377033.396353
0.0002563008,1.9194,1.050285731192e-19,376916.43969242
0.0002585892,1.9194,1.0619511960142e-19,379441.23947166
0.0002608776,1.9194,1.0791138845845e-19,383559.2478066
0.000263166,1.9194,1.0780655114051e-19,384538.77354174
0.0002654544,1.9194,1.0852805236371e-19,384162.1268755
0.0002677428,1.9194,1.0768163438369e-19,382791.70188081
0.0002700312,1.9194,1.0895181411176e-19,385773.43156113
0.0002723196,1.9194,1.0835050263482e-19,385580.74104242
0.000274608,1.9194,1.0853068533055e-19,385009.01795818
0.0002768964,1.9194,1.090757457768e-19,385205.56978849
0.0002791848,1.9194,1.0895318084664e-19,385716.84639059
0.0002814732,1.9194,1.0945566186798e-19,386441.85059388
0.0002837616,1.9194,1.0946417145019e-19,386026.18622238
0.00028605,1.9194,1.0977224375532e-19,387061.25424461
0.0002883384,1.9194,1.1098956734278e-19,388589.98415434
0.0002906268,1.9194,1.1071858895044e-19,387787.22004035
0.0002929152,1.9194,1.1109542281008e-19,388297.46098024
0.0002952036,1.9194,1.1258425302916e-19,390398.48741948
0.000297492,1.9194,1.124420892269e-19,389927.18108521
0.0002997804,1.9194,1.125113727507e-19,390380.0219477
0.0003020688,1.9194,1.1274041243773e-19,390296.75684163
0.0003043572,1.9194,1.1173943187001e-19,388775.06695283
0.0003066456,1.9194,1.1310693049859e-19,391963.08155779
0.000308934,1.9194,1.1304416284084e-19,391772.79821199
0.0003112224,1.9194,1.1393419985292e-19,392288.67474691
0.0003135108,1.9194,1.1400752074764e-19,391577.14469888
0.0003157992,1.9194,1.154558797572e-19,393599.41961393
0.0003180876,1.9194,1.1635549122159e-19,395720.60037475
0.000320376,1.9194,1.1683700485502e-19,397040.59101392
0.0003226644,1.9194,1.1729167901073e-19,397110.29700483
0.0003249528,1.9194,1.1687747145519e-19,396885.85153453
0.0003272412,1.9194,1.1733568825494e-19,398549.58210545
0.0003295296,1.9194,1.1703472952112e-19,397479.81608549
0.000331818,1.9194,1.166931374439e-19,398189.73963216
0.0003341064,1.9194,1.1825736003999e-19,400281.5089505
0.0003363948,1.9194,1.1788653991267e-19,398922.34901472
0.0003386832,1.9194,1.1776860845477e-19,398697.32970044
0.0003409716,1.9194,1.1888074309789e-19,401581.58054808
0.00034326,1.9194,1.1925429854795e-19,400980.03500018
0.0003455484,1.9194,1.2105581278956e-19,402668.64315623
0.0003478368,1.9194,1.2102414770319e-19,402551.26671251
0.0003501252,1.9194,1.2051874757255e-19,401791.71026034
0.0003524136,1.9194,1.208499224345e-19,402993.28354695
0.000354702,1.9194,1.2023370679536e-19,403044.86841985
0.0003569904,1.9194,1.2089891817046e-19,404097.7405727
0.0003592788,1.9194,1.2159192995972e-19,405198.25246998
0.0003615672,1.9194,1.2132082340958e-19,404447.91557193
0.0003638556,1.9194,1.2247526073939e-19,406675.92105317
0.000366144,1.9194,1.22785445329e-19,408580.79079086
0.0003684324,1.9194,1.2291081173406e-19,410363.00762279
0.0003707208,1.9194,1.2501796247871e-19,413941.06725798
0.0003730092,1.9194,1.246764701626e-19,411972.78822868
0.0003752976,1.9194,1.2397493742333e-19,410435.39648624
0.000377586,1.9194,1.2380225583794e-19,409732.77423873
0.0003798744,1.9194,1.2383983851456e-19,408946.27392391
0.0003821628,1.9194,1.2453640087491e-19,410208.73749673
0.0003844512,1.9194,1.2499877348337e-19,410919.10380185
0.0003867396,1.9194,1.2538900833309e-19,410955.80578185
0.000389028,1.9194,1.256716356188e-19,410698.89023238
0.0003913164,1.9194,1.2670537436576e-19,412195.33467619
0.0003936048,1.9194,1.2698549807154e-19,413200.66281814
0.0003958932,1.9194,1.2565131851771e-19,411751.94442413
0.0003981816,1.9194,1.2603320626081e-19,412677.83465907
0.00040047,1.9194,1.2657783115548e-19,413435.41697499
0.0004027584,1.9194,1.2593277751e-19,411763.06703938
0.0004050468,1.9194,1.2654620799501e-19,411572.50310646
0.0004073352,1.9194,1.2710209257761e-19,412617.88811374
0.0004096236,1.9194,1.2716150461937e-19,412671.6127852
0.000411912,1.9194,1.2742317437169e-19,413124.14389877
0.0004142004,1.9194,1.2760945950193e-19,413755.5740091
0.0004164888,1.9194,1.2811618388577e-19,414697.11711166
0.0004187772,1.9194,1.2887854496946e-19,414953.06407485
0.0004210656,1.9194,1.2876239631783e-19,415606.14682255
0.000423354,1.9194,1.2900747902421e-19,416534.84374309
0.0004256424,1.9194,1.2949513400898e-19,418302.11459665
0.0004279308,1.9194,1.2914923714412e-19,417401.3029692
0.0004302192,1.9194,1.293749805431e-19,416958.63820306
0.0004325076,1.9194,1.2959705179304e-19,417117.8656172
0.000434796,1.9194,1.2949685514758e-19,417243.75246853
0.0004370844,1.9194,1.2906931510106e-19,418313.21970635
0.0004393728,1.9194,1.2983976702472e-19,419465.4195603
0.0004416612,1.9194,1.3040063495851e-19,419536.77243995
0.0004439496,1.9194,1.3110538692814e-19,419545.73281054
0.000446238,1.9194,1.3073383403038e-19,418020.1017831
0.0004485264,1.9194,1.3017739840398e-19,417772.10090439
0.0004508148,1.9194,1.2979515806716e-19,419248.57841602
0.0004531032,1.9194,1.3088651727496e-19,421675.35263861
0.0004553916,1.9194,1.30343391675e-19,419749.20854303
0.00045768,1.9194,1.3098286041679e-19,419557.19853881
0.0004599684,1.9194,1.3251455125248e-19,421294.06228168
0.0004622568,1.9194,1.3309842349243e-19,423149.38508336
0.0004645452,1.9194,1.3393172497868e-19,424730.75183552
0.0004668336,1.9194,1.3273253456794e-19,421889.499326
0.000469122,1.9194,1.3274414205615e-19,421695.69975392
0.0004714104,1.9194,1.350556800688e-19,425543.12129046
0.0004736988,1.9194,1.340508307556e-19,422536.2804847
0.0004759872,1.9194,1.3441191983739e-19,422740.52553964
0.0004782756,1.9194,1.3408997723257e-19,423773.20071041
0.000480564,1.9194,1.3499864538535e-19,426239.93315462
0.0004828524,1.9194,1.350642099289e-19,426386.20696336
0.0004851408,1.9194,1.3455383812021e-19,424109.27182586
0.0004874292,1.9194,1.3602065231806e-19,426195.22987584
0.0004897176,1.9194,1.3640200847475e-19,426972.90668589
0.000492006,1.9194,1.3545145886519e-19,425121.61965179
0.0004942944,1.9194,1.3564623653463e-19,425441.99641859
0.0004965828,1.9194,1.3510593739996e-19,424762.8465347
0.0004988712,1.9194,1.3602807527215e-19,426838.00496777
0.0005011596,1.9194,1.3613521228659e-19,426588.9877916
0.000503448,1.9194,1.35530406829e-19,425468.15455425
0.0005057364,1.9194,1.3574996576048e-19,425727.15088897
0.0005080248,1.9194,1.3600466864199e-19,426381.33175707
0.0005103132,1.9194,1.3646865212388e-19,426897.93523974
0.0005126016,1.9194,1.359869834251e-19,426899.20714301
0.00051489,1.9194,1.3629802791951e-19,427843.14965069
0.0005171784,1.9194,1.3655291945188e-19,428861.65947441
0.0005194668,1.9194,1.369794859803e-19,429541.24778256
0.0005217552,1.9194,1.3886233176582e-19,431454.3821199
0.0005240436,1.9194,1.3898900883112e-19,431326.46921588
0.000526332,1.9194,1.3924653402285e-19,431818.23143974
0.0005286204,1.9194,1.3916798059745e-19,432073.09379092
0.0005309088,1.9194,1.404285964266e-19,435723.69977329
0.0005331972,1.9194,1.4098267650055e-19,436553.79567014
0.0005354856,1.9194,1.4195982221371e-19,437998.39133475
0.000537774,1.9194,1.4166932421835e-19,437004.12036819
0.0005400624,1.9194,1.4164088088167e-19,436404.73360113
0.0005423508,1.9194,1.4093311820931e-19,435302.82932519
0.0005446392,1.9194,1.4114132612524e-19,435168.59258765
0.0005469276,1.9194,1.4227078535505e-19,437079.97819157
0.000549216,1.9194,1.4297804179765e-19,438990.77262492
0.0005515044,1.9194,1.4257816991172e-19,438868.72804654
