time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,1.9194,8.2352621281764e-20,341328.83020278
4.5768e-06,1.9194,8.1726059801054e-20,340946.48074558
6.8652e-06,1.9194,8.1862254331465e-20,340526.12405099
9.1536e-06,1.9194,8.1579068652304e-20,339716.86779566
1.1442e-05,1.9194,8.1548117353443e-20,339172.34648447
1.37304e-05,1.9194,8.1374364910567e-20,338367.93211328
1.60188e-05,1.9194,8.1532586061692e-20,338421.55958424
1.83072e-05,1.9194,8.1872371799618e-20,339299.45768225
2.05956e-05,1.9194,8.1496467149882e-20,338588.3325544
2.2884e-05,1.9194,8.1627447459849e-20,339569.85484742
2.51724e-05,1.9194,8.2156380652907e-20,340788.98791234
2.74608e-05,1.9194,8.239949226457e-20,341139.10709086
2.97492e-05,1.9194,8.2562966783238e-20,341289.110506
3.20376e-05,1.9194,8.2925344307481e-20,341891.65247865
3.4326e-05,1.9194,8.3337221138552e-20,343061.98125654
3.66144e-05,1.9194,8.3106778010369e-20,342231.82684437
3.89028e-05,1.9194,8.205381239903e-20,339935.136124
4.11912e-05,1.9194,8.2135438480423e-20,340237.26954311
4.34796e-05,1.9194,8.2445288238594e-20,340412.56610554
4.5768e-05,1.9194,8.230025932829e-20,340133.11347269
4.80564e-05,1.9194,8.232449640552e-20,340971.45823705
5.03448e-05,1.9194,8.2695160841602e-20,341791.70834303
5.26332e-05,1.9194,8.1906109391998e-20,340123.51988293
5.49216e-05,1.9194,8.1756925737218e-20,339598.21034883
5.721e-05,1.9194,8.1796224156656e-20,339137.69582563
5.94984e-05,1.9194,8.2198253166757e-20,340450.03149445
6.17868e-05,1.9194,8.2284296617595e-20,341025.11694652
6.40752e-05,1.9194,8.2588692025838e-20,342060.52844377
6.63636e-05,1.9194,8.2357573766644e-20,341572.75700893
6.8652e-05,1.9194,8.2330346753476e-20,341262.84811924
7.09404e-05,1.9194,8.2701213257484e-20,341810.5021121
7.32288e-05,1.9194,8.2676606003369e-20,341993.20727568
7.55172e-05,1.9194,8.3528271460984e-20,344055.63909795
7.78056e-05,1.9194,8.3784206156396e-20,344522.43730183
8.0094e-05,1.9194,8.4406778716116e-20,346001.75562198
8.23824e-05,1.9194,8.4024221690127e-20,345478.09025203
