time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,1.9194,8.3417410144705e-20,342135.76265133
4.5768e-06,1.9194,8.4106079413562e-20,343350.90332752
6.8652e-06,1.9194,8.3719889871362e-20,342534.12337252
9.1536e-06,1.9194,8.3951169187993e-20,343624.87581204
1.1442e-05,1.9194,8.4328220042875e-20,344471.97017596
1.37304e-05,1.9194,8.4124468786566e-20,343778.02006078
1.60188e-05,1.9194,8.4251415591556e-20,343846.80070204
1.83072e-05,1.9194,8.4802892086232e-20,345629.8648321
2.05956e-05,1.9194,8.5114286439039e-20,346227.88994139
2.2884e-05,1.9194,8.4634593828929e-20,344446.19483533
2.51724e-05,1.9194,8.5098187480453e-20,345172.0053975
2.74608e-05,1.9194,8.5327240589506e-20,346091.93708038
2.97492e-05,1.9194,8.539009891933e-20,345811.60710109
3.20376e-05,1.9194,8.5402879356579e-20,345908.74132835
3.4326e-05,1.9194,8.5442103927686e-20,346167.21811787
3.66144e-05,1.9194,8.5451362314828e-20,346449.74781848
3.89028e-05,1.9194,8.5041716682093e-20,345856.8451302
4.11912e-05,1.9194,8.5171731730737e-20,345963.4173072
4.34796e-05,1.9194,8.5062055815592e-20,345151.35590575
4.5768e-05,1.9194,8.5106658865299e-20,345878.05978355
4.80564e-05,1.9194,8.5412890154399e-20,347153.22308128
5.03448e-05,1.9194,8.5075438562564e-20,345824.88282725
5.26332e-05,1.9194,8.5054031851219e-20,345015.91083185
5.49216e-05,1.9194,8.4994671950464e-20,344993.27546937
5.721e-05,1.9194,8.4926474174689e-20,345502.68147878
5.94984e-05,1.9194,8.485724505975e-20,345582.57792253
6.17868e-05,1.9194,8.4759212834127e-20,345885.64441734
6.40752e-05,1.9194,8.4742655379131e-20,345486.60898507
6.63636e-05,1.9194,8.4604379360182e-20,345692.72246197
6.8652e-05,1.9194,8.4802060093435e-20,346010.8524139
7.09404e-05,1.9194,8.4503706195155e-20,345108.74009537
7.32288e-05,1.9194,8.4504496756464e-20,345307.56183901
7.55172e-05,1.9194,8.5263238316652e-20,346181.47262061
7.78056e-05,1.9194,8.5508473215337e-20,346376.47081824
8.0094e-05,1.9194,8.5396015320261e-20,345872.81403787
8.23824e-05,1.9194,8.4773699835564e-20,344382.07543402
8.46708e-05,1.9194,8.5775421401051e-20,345489.66404389
8.69592e-05,1.9194,8.5727702556879e-20,345574.64045095
8.92476e-05,1.9194,8.6121208987733e-20,346740.61169841
9.1536e-05,1.9194,8.6062684042924e-20,347291.14360364
9.38244e-05,1.9194,8.609757533872e-20,347759.01254102
9.61128e-05,1.9194,8.6061047209631e-20,347324.3505612
9.84012e-05,1.9194,8.6815321916397e-20,348313.16129884
0.0001006896,1.9194,8.7135673871274e-20,348727.68482096
0.000102978,1.9194,8.6540162346559e-20,346626.36852246
0.0001052664,1.9194,8.630375969792e-20,346442.41645914
0.0001075548,1.9194,8.638156995261e-20,347647.82727646
0.0001098432,1.9194,8.6044161881655e-20,346649.0187114
0.0001121316,1.9194,8.6164210202229e-20,347056.44285642
0.00011442,1.9194,8.6161348466351e-20,346770.33826276
0.0001167084,1.9194,8.6160151439586e-20,345955.04769512
0.0001189968,1.9194,8.6572781662544e-20,346266.73978638
0.0001212852,1.9194,8.6891939985692e-20,347140.97481544
0.0001235736,1.9194,8.7385144931971e-20,348787.63915119
0.000125862,1.9194,8.7140060697727e-20,348229.1236081
0.0001281504,1.9194,8.7632334339025e-20,349479.43823978
0.0001304388,1.9194,8.7506768047208e-20,348887.36378235
0.0001327272,1.9194,8.6660605134253e-20,347118.48521249
0.0001350156,1.9194,8.6831174015417e-20,347851.38585759
0.000137304,1.9194,8.6803095411007e-20,348002.45047476
0.0001395924,1.9194,8.6547368507326e-20,348322.36393162
0.0001418808,1.9194,8.6091244448916e-20,347801.19984662
0.0001441692,1.9194,8.6724716589717e-20,349380.70035898
0.0001464576,1.9194,8.6440425758406e-20,348958.26697616
0.000148746,1.9194,8.669336172652e-20,349045.10620895
0.0001510344,1.9194,8.6748044363225e-20,349290.62134476
