time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,1.9194,7.9693466906961e-20,330917.9141208
4.5768e-06,1.9194,8.0421362075832e-20,332813.87012772
6.8652e-06,1.9194,8.0022587634663e-20,331852.31210886
9.1536e-06,1.9194,8.0333345949383e-20,332873.07577512
1.1442e-05,1.9194,8.0544856216024e-20,333537.44833969
1.37304e-05,1.9194,8.06004120284e-20,333581.54192356
1.60188e-05,1.9194,8.0374893083305e-20,331550.431555
1.83072e-05,1.9194,8.0256840283792e-20,331222.89293536
2.05956e-05,1.9194,8.043389021095e-20,333216.32279923
2.2884e-05,1.9194,8.0918740657508e-20,334401.58602654
2.51724e-05,1.9194,8.0274794715819e-20,332775.00800419
2.74608e-05,1.9194,8.101464437065e-20,334982.79117249
2.97492e-05,1.9194,8.0502872828124e-20,332984.54556363
3.20376e-05,1.9194,8.0533936763865e-20,332079.76118087
3.4326e-05,1.9194,8.0641575506504e-20,333046.86801492
3.66144e-05,1.9194,8.0859715020329e-20,334095.74983671
3.89028e-05,1.9194,8.1860924664067e-20,335203.47305062
4.11912e-05,1.9194,8.0975209911171e-20,333627.96866529
4.34796e-05,1.9194,8.1754049587635e-20,335497.4715792
4.5768e-05,1.9194,8.1831430344772e-20,336197.01873986
4.80564e-05,1.9194,8.2279130464079e-20,336612.48208393
5.03448e-05,1.9194,8.2534396525262e-20,335935.92225274
5.26332e-05,1.9194,8.2279407084491e-20,336338.65763516
5.49216e-05,1.9194,8.2939398457715e-20,337402.22251997
5.721e-05,1.9194,8.2913070369103e-20,336954.75791235
5.94984e-05,1.9194,8.2675531683105e-20,336432.94283804
6.17868e-05,1.9194,8.366794467914e-20,338310.86006325
6.40752e-05,1.9194,8.3417444867126e-20,338251.12817819
6.63636e-05,1.9194,8.4543409718324e-20,339921.07713475
6.8652e-05,1.9194,8.4319550041832e-20,338884.99945897
7.09404e-05,1.9194,8.4734922847571e-20,339666.05868849
7.32288e-05,1.9194,8.4455089645977e-20,338890.99534795
7.55172e-05,1.9194,8.4227804618257e-20,338769.72677525
7.78056e-05,1.9194,8.4176320917544e-20,338374.68524497
8.0094e-05,1.9194,8.4399866299666e-20,338473.83928742
8.23824e-05,1.9194,8.4679208899113e-20,338979.54750981
8.46708e-05,1.9194,8.5300994925096e-20,341467.91680813
8.69592e-05,1.9194,8.538457835352e-20,342641.0618213
8.92476e-05,1.9194,8.3999197837659e-20,338141.86025847
9.1536e-05,1.9194,8.4123355939553e-20,338462.03531087
9.38244e-05,1.9194,8.4820131069256e-20,341490.92689793
9.61128e-05,1.9194,8.4363583610374e-20,340053.67788947
9.84012e-05,1.9194,8.4629951308285e-20,339760.08959731
0.0001006896,1.9194,8.4747288596348e-20,340299.82144703
0.000102978,1.9194,8.4685642338471e-20,339448.25287593
0.0001052664,1.9194,8.5247136010744e-20,341718.69164431
0.0001075548,1.9194,8.571538320238e-20,342461.99181285
0.0001098432,1.9194,8.5477055098185e-20,340159.99797633
0.0001121316,1.9194,8.5436935400108e-20,339537.80248485
0.00011442,1.9194,8.5770951080889e-20,340872.63899445
0.0001167084,1.9194,8.567893828081e-20,341001.29443639
0.0001189968,1.9194,8.5986430975054e-20,342182.12924838
0.0001212852,1.9194,8.5676127190054e-20,341261.65707376
0.0001235736,1.9194,8.5996306819179e-20,342939.93742541
0.000125862,1.9194,8.5691402680048e-20,341635.19212772
0.0001281504,1.9194,8.589615460359e-20,341591.82794419
0.0001304388,1.9194,8.5952276767121e-20,342141.58592075
0.0001327272,1.9194,8.5990191189048e-20,342075.6168896
0.0001350156,1.9194,8.6104207574067e-20,342485.80981281
0.000137304,1.9194,8.5980408628668e-20,342627.07744212
0.0001395924,1.9194,8.5706586389638e-20,342414.58432042
0.0001418808,1.9194,8.683091980252e-20,344803.41707362
0.0001441692,1.9194,8.7412079847216e-20,345204.90028948
0.0001464576,1.9194,8.8429187307077e-20,347271.38518001
0.000148746,1.9194,8.896017986722e-20,348696.00118847
0.0001510344,1.9194,8.9131425760168e-20,349090.26125817
0.0001533228,1.9194,8.9815286854681e-20,348709.26197251
0.0001556112,1.9194,8.9737654192088e-20,347938.52004758
0.0001578996,1.9194,9.0181094070587e-20,348503.76805339
0.000160188,1.9194,8.996223599007e-20,347983.49074794
0.0001624764,1.9194,9.0200751998704e-20,349431.88141635
0.0001647648,1.9194,9.0702953813346e-20,351325.27601065
0.0001670532,1.9194,9.0327241232223e-20,349665.12894646
0.0001693416,1.9194,9.0603354606849e-20,348902.82132948
0.00017163,1.9194,9.07902211942e-20,349153.19637071
0.0001739184,1.9194,9.1792847267023e-20,350314.50151874
0.0001762068,1.9194,9.1690087796145e-20,349888.95106717
0.0001784952,1.9194,9.163833293839e-20,350034.68429168
0.0001807836,1.9194,9.2219910828018e-20,351016.11291121
0.000183072,1.9194,9.2171072232067e-20,351313.42936801
0.0001853604,1.9194,9.2063317264617e-20,351043.62637633
0.0001876488,1.9194,9.1979097297838e-20,351197.85919123
0.0001899372,1.9194,9.2676662993627e-20,352502.97231057
0.0001922256,1.9194,9.3083098749601e-20,352691.2708774
0.000194514,1.9194,9.3643248673541e-20,353729.40921527
0.0001968024,1.9194,9.364637496998e-20,353377.64008343
0.0001990908,1.9194,9.3386337639854e-20,353240.85260639
0.0002013792,1.9194,9.3530148273722e-20,353737.94070029
0.0002036676,1.9194,9.3723530017386e-20,354459.30084711
0.000205956,1.9194,9.3506356468443e-20,354301.22465914
0.0002082444,1.9194,9.4265743555066e-20,356067.86991227
0.0002105328,1.9194,9.4248956716045e-20,355673.51485328
0.0002128212,1.9194,9.4791756638029e-20,356574.40000094
0.0002151096,1.9194,9.4583528466141e-20,356600.72929211
0.000217398,1.9194,9.4570908461094e-20,356857.47146268
0.0002196864,1.9194,9.494732426175e-20,356227.35687312
0.0002219748,1.9194,9.5360628418137e-20,356785.86759145
0.0002242632,1.9194,9.605203715521e-20,358580.87434767
0.0002265516,1.9194,9.6852561209959e-20,360620.34620255
0.00022884,1.9194,9.7050086183154e-20,360727.15059129
0.0002311284,1.9194,9.7242971997749e-20,360899.70486129
0.0002334168,1.9194,9.7198860385924e-20,359869.87268886
0.0002357052,1.9194,9.6481783032398e-20,358225.31561656
0.0002379936,1.9194,9.6323125083868e-20,357506.5316953
0.000240282,1.9194,9.6195772441823e-20,357250.56828755
0.0002425704,1.9194,9.6275999643411e-20,357430.18622105
0.0002448588,1.9194,9.6470809962705e-20,357921.04723761
0.0002471472,1.9194,9.6238774554116e-20,356572.12327166
0.0002494356,1.9194,9.6123592946976e-20,357842.92934844
0.000251724,1.9194,9.6191465815952e-20,358784.7449755
0.0002540124,1.9194,9.5498042934657e-20,357244.93654578
