time,h,mean_energy,mean_velocity
0,0,0,0
0.25,0.5,0.55832970765079,0.85223946800289
0.5,0.5,0.5582153729842,0.85215413981611
0.75,0.5,0.55805638257239,0.85200580189499
1,0.5,0.55787359945771,0.85202014364611
1.25,0.5,0.55789052340175,0.85207548437046
1.5,0.5,0.55817253162815,0.8522827554801
1.75,0.5,0.55848737414707,0.8525611736891
2,0.5,0.55831130653353,0.85237195598889
2.25,0.5,0.55842022002113,0.85245202103306
2.5,0.5,0.55818731753934,0.85233333318318
2.75,0.5,0.55811277797485,0.85237511020253
3,0.5,0.55855011262107,0.85282131791641
3.25,0.5,0.5588489424337,0.85311864101878
3.5,0.5,0.55896361157123,0.8532012453202
3.75,0.5,0.55859388651665,0.8527467782274
4,0.5,0.55880644863389,0.85261305943606
4.25,0.5,0.55902329477572,0.85264689846027
4.5,0.5,0.55907119692832,0.85269666019958
4.75,0.5,0.5591657503208,0.85288811326916
5,0.5,0.55939792741767,0.853077588167
5.25,0.5,0.55947767426915,0.85317286850832
5.5,0.5,0.55894459946457,0.85287372494718
5.75,0.5,0.55768855346405,0.85201398206673
6,0.5,0.55755297357639,0.85177602902431
6.25,0.5,0.55856547819277,0.85221051226624
6.5,0.5,0.55950782096641,0.85254675159995
6.75,0.5,0.56019579879069,0.85296431436655
7,0.5,0.56023037294858,0.8531005764492
7.25,0.5,0.56040281523782,0.85319607818928
7.5,0.5,0.56069143594343,0.85339750521145
7.75,0.5,0.56036408994455,0.85323391959165
8,0.5,0.56017641675808,0.85319391317544
8.25,0.5,0.56022036292669,0.85311049775259
8.5,0.5,0.56002032914013,0.852948562252
8.75,0.5,0.56019770079569,0.85302749173799
9,0.5,0.55951002663465,0.85250578281925
9.25,0.5,0.55958199903042,0.85246063404558
9.5,0.5,0.55991717676473,0.85259864916594
9.75,0.5,0.56005912794661,0.85263151357523
10,0.5,0.55990078344674,0.85253067574975
10.25,0.5,0.55991165012225,0.852693955384
10.5,0.5,0.56019535471052,0.85291738679143
10.75,0.5,0.56013659390022,0.85274803765441
11,0.5,0.56043033735908,0.8529479521485
11.25,0.5,0.56080037274291,0.85329525480088
11.5,0.5,0.56095987890757,0.85361211534625
11.75,0.5,0.56129387021088,0.85385640661262
12,0.5,0.5612925588574,0.85375564711112
12.25,0.5,0.56125528481804,0.85371346066261
12.5,0.5,0.56121359038477,0.85355059345945
12.75,0.5,0.56123037049068,0.85344218954235
13,0.5,0.56133669818346,0.85346512626219
13.25,0.5,0.56136617344953,0.85352528622331
13.5,0.5,0.56137750005471,0.85353526299756
13.75,0.5,0.56127626335679,0.85366473401598
14,0.5,0.56121401946735,0.85391394032577
14.25,0.5,0.56159007997615,0.85418641017565
14.5,0.5,0.56144661163096,0.85391574566176
14.75,0.5,0.56166791038008,0.85366073396645
15,0.5,0.56214713745632,0.85361345655962
15.25,0.5,0.56232936124383,0.85359764063438
15.5,0.5,0.56273629673808,0.85404686513114
15.75,0.5,0.56259289214452,0.85401933688041
16,0.5,0.5620465145208,0.85355409951708
16.25,0.5,0.56134426095429,0.853198328528
16.5,0.5,0.56144286521713,0.85367383775728
16.75,0.5,0.56184780772252,0.85443042104203
17,0.5,0.56233726904321,0.85515307684633
17.25,0.5,0.56289430324727,0.85597273653184
17.5,0.5,0.56326008833608,0.85630673569086
17.75,0.5,0.56319627680063,0.85621616393116
18,0.5,0.56347648161888,0.85620915303403
18.25,0.5,0.56350301024739,0.85621794416317
18.5,0.5,0.56345036910995,0.85596310159783
18.75,0.5,0.56333002883501,0.8558007006815
19,0.5,0.56316405152327,0.85555315397292
19.25,0.5,0.56280182676,0.8551266740933
19.5,0.5,0.56290870770545,0.8550938596077
19.75,0.5,0.56291541005598,0.85498079937791
20,0.5,0.56287440886049,0.85488077065284
20.25,0.5,0.5633261549913,0.85514212666477
20.5,0.5,0.56356377216464,0.85519415317015
20.75,0.5,0.56360908986343,0.85531277562056
21,0.5,0.56367390602495,0.85542886464807
21.25,0.5,0.56362095938841,0.85541713643543
21.5,0.5,0.56385160669888,0.85552719216379
21.75,0.5,0.56426058116315,0.85582493424046
22,0.5,0.56444766577045,0.85604962636802
22.25,0.5,0.56455821150738,0.8563564551635
22.5,0.5,0.56466473830431,0.85670917830635
22.75,0.5,0.5645959115017,0.85688824581012
23,0.5,0.56438084755771,0.85678028314076
23.25,0.5,0.5641927864406,0.85670653015061
23.5,0.5,0.56440116346065,0.85693274355668
23.75,0.5,0.56484028436609,0.8572860901708
24,0.5,0.56498867345699,0.85748195574563
24.25,0.5,0.56500981978767,0.85755685442975
24.5,0.5,0.56498016794001,0.8574508080606
24.75,0.5,0.56503378428439,0.85733559614645
25,0.5,0.56484185533618,0.85709496662205
25.25,0.5,0.56459626245807,0.85692150539543
25.5,0.5,0.56405301030329,0.85630010478989
25.75,0.5,0.56417031126215,0.85635837796034
26,0.5,0.56423057352166,0.85625590275573
26.25,0.5,0.56422753816985,0.856121376959
26.5,0.5,0.56407965821274,0.85613570391978
26.75,0.5,0.56420523111361,0.85631656109059
27,0.5,0.56470864322908,0.85671520485095
27.25,0.5,0.56521685647816,0.85721579869651
27.5,0.5,0.56564802722204,0.8575144049885
27.75,0.5,0.56540486845707,0.85727181510369
28,0.5,0.56510044628852,0.85707617209212
28.25,0.5,0.565167932667,0.85725614351525
28.5,0.5,0.56527604389199,0.85726279035655
28.75,0.5,0.56563690578857,0.85757813431255
29,0.5,0.56567660203017,0.8576674918213
29.25,0.5,0.56547392459587,0.85737581530587
29.5,0.5,0.56545488776827,0.85728443596182
29.75,0.5,0.56541741230536,0.85712309887007
30,0.5,0.56525875174448,0.85676018568745
30.25,0.5,0.56521723826915,0.85659591915991
30.5,0.5,0.56499795646558,0.85638601005825
30.75,0.5,0.56501861097375,0.8563826516203
31,0.5,0.5652068300131,0.85643929217679
31.25,0.5,0.56534429681045,0.85648567117895
31.5,0.5,0.5652140216049,0.85636364892078
31.75,0.5,0.56532186181322,0.85650380538079
32,0.5,0.56525758318959,0.85654312609954
32.25,0.5,0.56467201211678,0.85617778027317
32.5,0.5,0.56454626858184,0.85605361671834
32.75,0.5,0.56505394011042,0.85631639392148
33,0.5,0.56565604075247,0.85679360093682
33.25,0.5,0.56642081767813,0.85762959586686
