time,h,mean_energy,mean_velocity
0,0,0,0
1,2,0.50819794619509,0.80989346048296
2,2,0.50861980274248,0.80696309643765
3,2,0.51235792558469,0.80923139724258
4,2,0.50867977138521,0.8053501120792
5,2,0.50784996039489,0.80516789223175
6,2,0.50871527547767,0.8043094476457
7,2,0.51040482362155,0.80603728257256
8,2,0.51699054329335,0.80948333606044
9,2,0.51076492131985,0.80417322998855
10,2,0.51408662029307,0.80506139605773
11,2,0.51675704102084,0.80733978935997
12,2,0.51582563688315,0.80938202027194
13,2,0.51535503709683,0.80916960041283
14,2,0.51292313141435,0.80698549658442
15,2,0.51296473198254,0.80667040918219
16,2,0.51440107961173,0.80699293296335
17,2,0.51825644434416,0.80822143193164
18,2,0.52178606805634,0.81078222854772
19,2,0.52352781919738,0.8153152387351
20,2,0.52618699056838,0.81780958156861
21,2,0.52147800055007,0.81204421943935
22,2,0.52585529870345,0.81246798601988
23,2,0.52491797082669,0.81355368133234
24,2,0.52568007156147,0.81372118987227
25,2,0.52165850734558,0.81186842034245
26,2,0.52355851465855,0.8155610499472
27,2,0.52004022848369,0.81429737603242
28,2,0.52322082994505,0.81631554175373
29,2,0.52472448173953,0.81751879852506
30,2,0.52513304122474,0.81864832863664
31,2,0.52275312281237,0.81884454619672
32,2,0.53268130717208,0.82688913965572
33,2,0.53098682970656,0.82389032069695
34,2,0.53568372066142,0.82359579253577
35,2,0.53744698785144,0.82504724158719
36,2,0.53544840050106,0.82658647061591
37,2,0.5367068608546,0.82811991429782
38,2,0.53186872656147,0.82211838098194
39,2,0.53280654679583,0.82315103891078
40,2,0.54110467330513,0.83079784127757
41,2,0.54210804895732,0.82961259512608
42,2,0.5435880089921,0.82923510569853
43,2,0.54808828652569,0.83152983151431
44,2,0.54893521810312,0.83273020202683
45,2,0.54798397759881,0.83381411052374
46,2,0.55052340970022,0.83385214211525
47,2,0.55032524603474,0.8319465471858
48,2,0.54995224262379,0.83422067338586
49,2,0.55088689211671,0.83490010808069
50,2,0.55383201362915,0.83663643358105
51,2,0.55505705970083,0.83881152698966
52,2,0.55460833005532,0.83687692146389
53,2,0.55861920557833,0.83636971113483
54,2,0.55946142744762,0.83487046684936
55,2,0.55760162907185,0.833890253229
56,2,0.5613667130935,0.83657094498617
57,2,0.56294931198518,0.84321572503977
58,2,0.56879075760375,0.8503748644323
59,2,0.56298355485522,0.8439518566053
60,2,0.56745219023176,0.8470014601395
61,2,0.56571917196013,0.84551605551636
62,2,0.56530401417262,0.84703302154868
63,2,0.56621015634008,0.84842451507753
64,2,0.573391240661,0.85453097239584
65,2,0.57506632265948,0.85133803536188
66,2,0.5773347069483,0.85287500236762
67,2,0.57490241418186,0.85110742299033
68,2,0.5798032915509,0.85445024646212
69,2,0.57772369587814,0.85354716875199
70,2,0.57710663456858,0.85421845559746
71,2,0.58148470622288,0.85947645516721
72,2,0.58036211451919,0.86066628463536
73,2,0.57713978372276,0.85857444242511
74,2,0.5830580283522,0.86247866562665
75,2,0.58207349517358,0.8603325530132
76,2,0.58228740336931,0.8589960417474
77,2,0.58064505602426,0.85756550809753
78,2,0.57785512142866,0.85496059331397
79,2,0.57840274008756,0.85416902757824
80,2,0.58123518123436,0.85598822693818
81,2,0.57784068169872,0.85595590183334
82,2,0.58266500034183,0.8588109023239
83,2,0.58793368895393,0.85915057927616
84,2,0.58697478005713,0.8589974857795
85,2,0.58938347424799,0.86320336974293
86,2,0.58622489237998,0.86203093670017
87,2,0.59093730457924,0.868126355295
88,2,0.59175126845907,0.8683773522539
89,2,0.59156828166216,0.8672900931495
90,2,0.59603785366127,0.86718847569174
91,2,0.59469986750577,0.86653612891926
92,2,0.60210697383439,0.874533118309
93,2,0.60126471490915,0.87381317719213
94,2,0.5965601385485,0.86769801003245
95,2,0.59765474974529,0.86745877088469
96,2,0.59440563586446,0.86513822425685
97,2,0.59064103923163,0.86238781306466
98,2,0.594270088807,0.86687611202697
99,2,0.59701664985759,0.87142814995797
100,2,0.59805862220169,0.86929539527839
101,2,0.59778587609074,0.86858994802485
102,2,0.60313846685076,0.87658174428109
103,2,0.59807379840587,0.87108059947675
104,2,0.5949346996599,0.86747432498032
105,2,0.59972079879046,0.86883352961937
106,2,0.60258268658702,0.87006859300714
107,2,0.59889074728398,0.87145396655799
108,2,0.60095760773612,0.87306545521773
109,2,0.59910736086966,0.86937261324611
110,2,0.59944720697802,0.86656961540017
111,2,0.60213364457741,0.86801451881744
112,2,0.60236028165669,0.87022167182123
113,2,0.60054418760775,0.87049853476711
114,2,0.59920302602764,0.86852402074882
115,2,0.60315971520079,0.87356249958661
116,2,0.6117030003511,0.88156906232986
117,2,0.61403913978548,0.87983568914778
118,2,0.61272657994355,0.87846183300221
119,2,0.61194325133419,0.87406756851991
120,2,0.61055820955269,0.87831569086972
121,2,0.61555386686429,0.88267694310637
122,2,0.61744557560424,0.88273845024214
123,2,0.62118392221621,0.88288539847651
124,2,0.62585947941065,0.8837989830102
125,2,0.62478649192673,0.88308556235066
126,2,0.62609161424291,0.88528051916958
127,2,0.62880613305816,0.88832295247162
128,2,0.62741278834439,0.88657355358653
129,2,0.62381044978679,0.88352775105925
130,2,0.62804814047237,0.88625611655991
131,2,0.63110515287412,0.88864579182753
132,2,0.62471428705795,0.88524741863801
133,2,0.62256288038437,0.88307382749308
134,2,0.63114471784336,0.8890598382878
135,2,0.630382722839,0.88807797238266
136,2,0.63262427827295,0.89084851799117
