time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,7.6777,7.9094444443673e-20,333521.84301304
4.5768e-06,7.6777,8.4790188089821e-20,347951.08914363
6.8652e-06,7.6777,8.6613276710763e-20,351719.78889635
9.1536e-06,7.6777,8.4255210962512e-20,344725.16140419
1.1442e-05,7.6777,8.6616048561592e-20,345673.24151201
1.37304e-05,7.6777,8.6094540676739e-20,344454.99598746
1.60188e-05,7.6777,8.5934409541728e-20,345707.73421873
1.83072e-05,7.6777,8.6717390817985e-20,349679.08646707
2.05956e-05,7.6777,8.5946035921872e-20,349300.68199223
2.2884e-05,7.6777,8.5267386788042e-20,346176.69187164
2.51724e-05,7.6777,8.6488850889197e-20,347940.74568359
2.74608e-05,7.6777,8.6635342166229e-20,348662.70553323
2.97492e-05,7.6777,8.6731445435158e-20,348465.95101149
3.20376e-05,7.6777,8.6791887462972e-20,348670.89073899
3.4326e-05,7.6777,8.686941002809e-20,349855.18706767
3.66144e-05,7.6777,8.7275118674282e-20,353147.21512213
3.89028e-05,7.6777,8.7339528357398e-20,352612.06966434
4.11912e-05,7.6777,8.7091487102245e-20,349789.26800868
4.34796e-05,7.6777,8.7363564375446e-20,349720.19560719
4.5768e-05,7.6777,8.7845609920004e-20,351123.56604567
4.80564e-05,7.6777,8.746382888747e-20,349695.09261912
5.03448e-05,7.6777,8.7186934752167e-20,348856.33744928
5.26332e-05,7.6777,8.7655215879126e-20,350569.58881098
5.49216e-05,7.6777,8.7034066577841e-20,349424.70232251
5.721e-05,7.6777,8.8022464072879e-20,352448.8838801
5.94984e-05,7.6777,8.8313976407613e-20,352674.19411227
6.17868e-05,7.6777,8.7810527002949e-20,349761.14661473
6.40752e-05,7.6777,8.8906799992956e-20,350852.15723308
6.63636e-05,7.6777,8.8634681402913e-20,350776.41355089
6.8652e-05,7.6777,8.7929368801368e-20,351389.43377865
7.09404e-05,7.6777,8.9629922447559e-20,357118.45563123
7.32288e-05,7.6777,8.9639694126272e-20,357321.90335558
7.55172e-05,7.6777,8.8546775709785e-20,352983.09018371
7.78056e-05,7.6777,8.9053821730508e-20,353873.08528388
8.0094e-05,7.6777,8.9818078789323e-20,356174.21303165
8.23824e-05,7.6777,8.8929484916087e-20,355736.00932433
8.46708e-05,7.6777,8.9242500270902e-20,355116.04589633
8.69592e-05,7.6777,8.9934460621653e-20,356586.42937263
8.92476e-05,7.6777,9.0203921520044e-20,356725.1594773
9.1536e-05,7.6777,9.0286013127455e-20,355571.07003981
9.38244e-05,7.6777,9.0479132245368e-20,355853.67504867
9.61128e-05,7.6777,9.0569822484112e-20,357624.3368699
9.84012e-05,7.6777,9.0434159626031e-20,357129.86025904
0.0001006896,7.6777,8.9981700973846e-20,356735.70276096
0.000102978,7.6777,9.1032793452981e-20,358351.05141995
0.0001052664,7.6777,9.0486085860454e-20,356948.60241772
0.0001075548,7.6777,9.0490538776454e-20,356237.95148397
0.0001098432,7.6777,9.0926651871379e-20,358669.23754013
0.0001121316,7.6777,9.071961104144e-20,360758.19793883
0.00011442,7.6777,9.1339533519406e-20,363488.77736268
0.0001167084,7.6777,9.0586567678348e-20,360971.70094802
0.0001189968,7.6777,9.0539590542856e-20,359418.18299427
0.0001212852,7.6777,9.1036931687251e-20,359179.82620685
0.0001235736,7.6777,9.1015762362222e-20,359568.45393374
0.000125862,7.6777,9.0741248859731e-20,360401.88565793
0.0001281504,7.6777,9.0838059010761e-20,362221.30625233
0.0001304388,7.6777,9.1386673593678e-20,363796.15988941
0.0001327272,7.6777,9.1552618395231e-20,364002.98250655
0.0001350156,7.6777,9.266102625312e-20,365299.46569976
0.000137304,7.6777,9.2133712886028e-20,363494.99611216
0.0001395924,7.6777,9.2157953567306e-20,365370.28006398
0.0001418808,7.6777,9.2552307126863e-20,365235.30750613
0.0001441692,7.6777,9.2648811795525e-20,365416.40828268
0.0001464576,7.6777,9.306074441286e-20,366753.23868539
0.000148746,7.6777,9.3363477117515e-20,367430.95258756
0.0001510344,7.6777,9.3900007113526e-20,368423.68376045
0.0001533228,7.6777,9.3601852494344e-20,368229.76597194
0.0001556112,7.6777,9.4371485489358e-20,369542.86530451
0.0001578996,7.6777,9.4909325667065e-20,370092.23807231
0.000160188,7.6777,9.5012252410992e-20,370535.72346032
0.0001624764,7.6777,9.599890679701e-20,372637.79676781
0.0001647648,7.6777,9.5940836444831e-20,372656.17292688
0.0001670532,7.6777,9.5539616739428e-20,372869.01248639
0.0001693416,7.6777,9.6906540400653e-20,375888.81969631
0.00017163,7.6777,9.7716840907024e-20,376354.61227635
0.0001739184,7.6777,9.7981534308714e-20,377510.26224016
0.0001762068,7.6777,9.8404755742449e-20,379651.78865921
0.0001784952,7.6777,9.7956524924201e-20,378891.3230634
0.0001807836,7.6777,9.8996904664024e-20,379785.90839727
0.000183072,7.6777,9.9988859539634e-20,381976.34366661
0.0001853604,7.6777,9.9500247747785e-20,380955.33225877
0.0001876488,7.6777,1.0061006728889e-19,383234.77754989
0.0001899372,7.6777,1.014399778065e-19,384649.39917453
0.0001922256,7.6777,1.0140022336796e-19,383004.70775133
0.000194514,7.6777,1.0115805763601e-19,382249.8255278
0.0001968024,7.6777,1.0299009868131e-19,386530.03567697
0.0001990908,7.6777,1.0284408407169e-19,387565.53149998
0.0002013792,7.6777,1.0336909478355e-19,389379.51740251
0.0002036676,7.6777,1.0394834801412e-19,390207.31658775
0.000205956,7.6777,1.0349450111721e-19,387694.16570587
0.0002082444,7.6777,1.0459397188741e-19,389151.2338163
0.0002105328,7.6777,1.0544844714761e-19,391256.79239258
0.0002128212,7.6777,1.0550947637189e-19,391813.72530615
0.0002151096,7.6777,1.0523081102962e-19,391775.12582176
0.000217398,7.6777,1.0492446101467e-19,390096.87963864
0.0002196864,7.6777,1.0460904024623e-19,389459.80860502
0.0002219748,7.6777,1.0575139256332e-19,390746.3305688
0.0002242632,7.6777,1.0644947107775e-19,391390.28776359
0.0002265516,7.6777,1.0591177636583e-19,390949.28888658
0.00022884,7.6777,1.0582319034114e-19,391771.31975991
0.0002311284,7.6777,1.0729892586581e-19,394695.3096904
0.0002334168,7.6777,1.067782633269e-19,393529.74113618
0.0002357052,7.6777,1.0681103944659e-19,393599.4713332
0.0002379936,7.6777,1.0594643375691e-19,391276.66897017
0.000240282,7.6777,1.058529967708e-19,390359.3314175
0.0002425704,7.6777,1.0581136021689e-19,390036.77077407
0.0002448588,7.6777,1.0613279989107e-19,388370.39570434
0.0002471472,7.6777,1.0625802190042e-19,389060.95833949
0.0002494356,7.6777,1.0657458058853e-19,389878.75340917
0.000251724,7.6777,1.0678930482833e-19,390161.53031663
0.0002540124,7.6777,1.0628805497264e-19,389287.42554654
0.0002563008,7.6777,1.0733828233353e-19,391292.94418583
0.0002585892,7.6777,1.0788949448828e-19,394176.24226054
0.0002608776,7.6777,1.0791630890573e-19,396006.47417269
0.000263166,7.6777,1.0787380136244e-19,394798.92391864
0.0002654544,7.6777,1.0742825030705e-19,390721.91352778
0.0002677428,7.6777,1.079212962396e-19,392273.45948254
0.0002700312,7.6777,1.0838438647895e-19,394418.72384346
0.0002723196,7.6777,1.0882846987077e-19,394301.7257305
0.000274608,7.6777,1.0914686505586e-19,394612.5200911
0.0002768964,7.6777,1.093403831785e-19,395898.79030047
0.0002791848,7.6777,1.0908538478564e-19,396166.93266731
0.0002814732,7.6777,1.0965051129658e-19,397029.34265613
0.0002837616,7.6777,1.0936261326018e-19,395694.52261406
0.00028605,7.6777,1.0926251553253e-19,393548.43108896
0.0002883384,7.6777,1.1029497751829e-19,394638.25262099
0.0002906268,7.6777,1.0930280018135e-19,392595.03839382
0.0002929152,7.6777,1.0980249874752e-19,393214.58008457
0.0002952036,7.6777,1.1097848950695e-19,397348.90662749
0.000297492,7.6777,1.1010178413215e-19,394348.9012068
0.0002997804,7.6777,1.1017703661998e-19,392193.63351703
0.0003020688,7.6777,1.113088651322e-19,393368.20211071
0.0003043572,7.6777,1.0991552615706e-19,391770.44200868
0.0003066456,7.6777,1.1128146878414e-19,395692.12110443
0.000308934,7.6777,1.1170259624746e-19,396636.36824227
0.0003112224,7.6777,1.1035560255245e-19,394140.44564845
0.0003135108,7.6777,1.1211449879403e-19,397933.51975928
0.0003157992,7.6777,1.1418246580295e-19,400143.57079253
0.0003180876,7.6777,1.1267696444048e-19,396800.7551636
0.000320376,7.6777,1.1453261209692e-19,398680.76446329
0.0003226644,7.6777,1.1289693771091e-19,396013.53631574
0.0003249528,7.6777,1.1204996378829e-19,397717.77899635
0.0003272412,7.6777,1.1529898845844e-19,402359.1077072
0.0003295296,7.6777,1.1478850143288e-19,401597.70326713
0.000331818,7.6777,1.1384045506466e-19,401054.52352027
0.0003341064,7.6777,1.1585982917907e-19,405314.70874026
0.0003363948,7.6777,1.149811721588e-19,403286.04331398
0.0003386832,7.6777,1.15947849284e-19,406008.34361895
