time,h,mean_energy,mean_velocity
0,0,0,0
2.2884e-06,7.6777,8.1150178020545e-20,338120.01178569
4.5768e-06,7.6777,8.6911226066816e-20,349008.84422126
6.8652e-06,7.6777,8.7779216366615e-20,351440.47818683
9.1536e-06,7.6777,8.6280228804926e-20,346406.55094835
1.1442e-05,7.6777,8.9359213058114e-20,348625.77300837
1.37304e-05,7.6777,8.7347560436556e-20,345298.78535982
1.60188e-05,7.6777,8.5841706220716e-20,343970.82059144
1.83072e-05,7.6777,8.9360355474183e-20,352009.56553235
2.05956e-05,7.6777,8.7263366316366e-20,348382.3459312
2.2884e-05,7.6777,8.8664142078239e-20,350490.2182139
2.51724e-05,7.6777,8.9765855948886e-20,351298.28649157
2.74608e-05,7.6777,8.7478587316187e-20,347817.68120342
2.97492e-05,7.6777,8.9410056579422e-20,351099.78712187
3.20376e-05,7.6777,8.8528920037203e-20,348598.44114629
3.4326e-05,7.6777,8.7590069687967e-20,348118.46083126
3.66144e-05,7.6777,9.0516898411921e-20,355052.88256556
3.89028e-05,7.6777,8.8978356097279e-20,351614.89744473
4.11912e-05,7.6777,8.9596038304848e-20,350759.83983827
4.34796e-05,7.6777,9.0149814439183e-20,350702.52591427
4.5768e-05,7.6777,8.9123268658842e-20,348914.2830503
4.80564e-05,7.6777,9.1541267999353e-20,353272.65628584
5.03448e-05,7.6777,9.0490994183261e-20,351746.20692534
5.26332e-05,7.6777,8.9567859637099e-20,350282.77664305
5.49216e-05,7.6777,9.1156273355018e-20,352660.46481853
5.721e-05,7.6777,8.9274380093615e-20,349879.07800494
5.94984e-05,7.6777,8.9716130065353e-20,351475.87249265
6.17868e-05,7.6777,9.0920002549111e-20,355046.27922023
6.40752e-05,7.6777,8.9111558743386e-20,350654.87941812
6.63636e-05,7.6777,8.9549453059001e-20,351212.86856201
6.8652e-05,7.6777,8.9699683377568e-20,353376.59382297
7.09404e-05,7.6777,8.9172731823501e-20,351717.31950624
7.32288e-05,7.6777,8.9386267347109e-20,351428.99445665
7.55172e-05,7.6777,9.0658335505893e-20,354783.55398079
7.78056e-05,7.6777,8.9573672833957e-20,352386.15727433
8.0094e-05,7.6777,9.0302383419387e-20,353041.04001048
8.23824e-05,7.6777,9.1950509031331e-20,356172.59287408
8.46708e-05,7.6777,8.9685405031942e-20,352436.70578833
8.69592e-05,7.6777,9.1663322257446e-20,356601.48995309
8.92476e-05,7.6777,9.1640662769901e-20,356727.51292438
9.1536e-05,7.6777,9.0082409802735e-20,355202.69990904
9.38244e-05,7.6777,9.3597216940422e-20,359858.00950678
9.61128e-05,7.6777,9.2239193747476e-20,357630.6261419
9.84012e-05,7.6777,9.3268873336966e-20,359586.18542667
0.0001006896,7.6777,9.4245140195065e-20,362510.53751536
0.000102978,7.6777,9.3447692431345e-20,362736.77742549
0.0001052664,7.6777,9.4147507881337e-20,363058.10097272
0.0001075548,7.6777,9.3971538495848e-20,361290.26233335
0.0001098432,7.6777,9.4192827750494e-20,362982.97787849
0.0001121316,7.6777,9.377905447313e-20,362226.30921001
