time,h,mean_energy,mean_velocity
0,0,0,0
0.25,0.5,0.5224780607031,0.81640814726884
0.5,0.5,0.52225645149492,0.81633555196474
0.75,0.5,0.52238808918543,0.81646089681969
1,0.5,0.52272906379078,0.81668766935801
1.25,0.5,0.52280964910316,0.81671612044553
1.5,0.5,0.5227284626387,0.81682020025491
1.75,0.5,0.52201717302762,0.81639142579788
2,0.5,0.52198643247043,0.81655017595627
2.25,0.5,0.52194794798521,0.81675041856134
2.5,0.5,0.5217951468421,0.81690649008368
2.75,0.5,0.52214827222079,0.81723588414058
3,0.5,0.5221737384155,0.81737393979083
3.25,0.5,0.52210746010217,0.81736791942773
3.5,0.5,0.52220011771251,0.81738480939452
3.75,0.5,0.5221753783215,0.81725153268384
4,0.5,0.52189929991467,0.81695284338915
4.25,0.5,0.5217600541452,0.81675062258866
4.5,0.5,0.52195251779074,0.81687699951506
4.75,0.5,0.5223267679254,0.81708863595516
5,0.5,0.52225613009064,0.81694555579372
5.25,0.5,0.52179103526424,0.81653797162181
5.5,0.5,0.52128721087354,0.81607098288566
5.75,0.5,0.52104031030137,0.8157229270271
6,0.5,0.52154916991351,0.8162245511074
6.25,0.5,0.52175456874811,0.81646099917775
6.5,0.5,0.52176951188424,0.81650927367984
6.75,0.5,0.52182468993736,0.81655731234224
7,0.5,0.52180996113246,0.81668396787968
7.25,0.5,0.52189537365501,0.81684956007253
7.5,0.5,0.52183493819307,0.81671458086792
7.75,0.5,0.52146081151624,0.81628624826243
8,0.5,0.5210114333408,0.81585329925595
8.25,0.5,0.52089447259642,0.81571315185643
8.5,0.5,0.52089193596886,0.81571777678118
8.75,0.5,0.52105380054411,0.81572663948459
9,0.5,0.52155791956266,0.81610550223915
9.25,0.5,0.52184068479686,0.81634026440474
9.5,0.5,0.5219958726754,0.81651230314555
9.75,0.5,0.52194654233329,0.81647187387261
10,0.5,0.52155602633479,0.81613655557902
10.25,0.5,0.52109611986828,0.81583266295843
10.5,0.5,0.52103732120056,0.81579204855405
10.75,0.5,0.52104686394312,0.81597411587933
11,0.5,0.5208479286396,0.81590910391247
11.25,0.5,0.52071183591731,0.81594576740089
11.5,0.5,0.52086963996347,0.81612719807556
11.75,0.5,0.52128585501126,0.81641157923333
12,0.5,0.52170622201035,0.81681565033462
12.25,0.5,0.52173227694257,0.81689995797413
12.5,0.5,0.52161600172764,0.81668995823736
12.75,0.5,0.52106761050853,0.81622576475662
13,0.5,0.52075281796807,0.81589925597075
13.25,0.5,0.52091648391171,0.81571737549824
13.5,0.5,0.52076010700279,0.81544569998441
13.75,0.5,0.52046232663748,0.81524928699008
14,0.5,0.52021734250946,0.81520537060229
14.25,0.5,0.52045946415731,0.81569896592935
14.5,0.5,0.52086833363463,0.81620770675227
14.75,0.5,0.52134927416015,0.81669022665372
15,0.5,0.52136314719565,0.81676844569307
15.25,0.5,0.52120706391033,0.81665136044916
15.5,0.5,0.52115383858553,0.81653642072616
15.75,0.5,0.52125397010919,0.81654024873541
16,0.5,0.52122559322736,0.81631027495541
16.25,0.5,0.52105387461987,0.81609894060981
16.5,0.5,0.52109782382017,0.81593195420037
16.75,0.5,0.52097877862877,0.81569687433383
17,0.5,0.52095814591741,0.81574102287906
17.25,0.5,0.52118302606092,0.81609431197871
17.5,0.5,0.52146577308128,0.81635953823917
17.75,0.5,0.52172285431135,0.81644696606102
18,0.5,0.5215530190698,0.81628183255177
18.25,0.5,0.52044286049648,0.81551284760834
18.5,0.5,0.51899314849161,0.8145240084297
18.75,0.5,0.51909364534185,0.81471359710566
19,0.5,0.52001799796221,0.81556444731713
19.25,0.5,0.52087718410388,0.81629035507356
19.5,0.5,0.52096434023504,0.81659267061967
19.75,0.5,0.52089396408649,0.81664248178753
20,0.5,0.52107567869381,0.81671519953671
20.25,0.5,0.52133334294077,0.81660198140466
20.5,0.5,0.52156342525053,0.81644475043448
20.75,0.5,0.52163847056502,0.81637158729747
21,0.5,0.52162468886713,0.81631539197722
21.25,0.5,0.52149483858214,0.81597601381588
21.5,0.5,0.52159567414429,0.81597995147759
21.75,0.5,0.52143986575655,0.81573051345726
22,0.5,0.52117636672377,0.81549298798979
22.25,0.5,0.52081268394615,0.81540829869343
22.5,0.5,0.52057209230861,0.81535112407556
22.75,0.5,0.52074001014591,0.81562088092675
23,0.5,0.52067730852014,0.81558670503729
23.25,0.5,0.52032077717759,0.81534821567844
23.5,0.5,0.52032881108247,0.81520388971188
23.75,0.5,0.52007785182426,0.81495071787295
24,0.5,0.51971761618576,0.81462292639001
24.25,0.5,0.51992197123917,0.81466726875288
24.5,0.5,0.52043788066809,0.81506006394658
24.75,0.5,0.52037163422795,0.81517399250949
25,0.5,0.52053530540007,0.81528126256589
25.25,0.5,0.52079540281528,0.81550930404529
25.5,0.5,0.52101062299635,0.81567175133192
25.75,0.5,0.52099330568801,0.81565621554366
26,0.5,0.52102185037809,0.81560465027458
26.25,0.5,0.52085762148449,0.81549095886899
26.5,0.5,0.52063750752068,0.81519909029716
26.75,0.5,0.52068229771929,0.81504150491212
27,0.5,0.52052372719463,0.8149372123839
27.25,0.5,0.52030683817547,0.81474543757161
27.5,0.5,0.52007078047519,0.8145053379881
27.75,0.5,0.51986291994742,0.81441449891257
28,0.5,0.51993591773619,0.81436720741181
28.25,0.5,0.51971281976608,0.81428801513704
28.5,0.5,0.51994837173329,0.81453568091023
28.75,0.5,0.52027944742545,0.81483029443995
29,0.5,0.52051028840905,0.8151018101167
29.25,0.5,0.52058048399539,0.81510277955504
29.5,0.5,0.52067022497893,0.8151960860542
29.75,0.5,0.52071377606518,0.81535812132518
30,0.5,0.52062303115746,0.8153950789568
30.25,0.5,0.52041514870369,0.81533299392272
30.5,0.5,0.52033976692062,0.81537348575359
30.75,0.5,0.52046846899777,0.81564043211582
31,0.5,0.52080718087391,0.81599918755885
31.25,0.5,0.5212955683733,0.81639359754929
31.5,0.5,0.52125371281202,0.81625661045709
31.75,0.5,0.52126322097977,0.81619077411011
32,0.5,0.5212002269779,0.81610845272141
32.25,0.5,0.52146440878852,0.81625092039025
32.5,0.5,0.52182265220253,0.81652532680858
32.75,0.5,0.52187225491126,0.81649344070322
33,0.5,0.52168607504098,0.8163137532479
33.25,0.5,0.52157471864749,0.81622398616841
33.5,0.5,0.52115536220866,0.81573596756852
33.75,0.5,0.52090659224137,0.81562341844675
34,0.5,0.52087899294043,0.81553665761419
34.25,0.5,0.52082799585315,0.81536171657387
34.5,0.5,0.52121378933493,0.81550768499512
34.75,0.5,0.52105451743236,0.815261943847
35,0.5,0.52035966944087,0.81489310549178
35.25,0.5,0.51982773792731,0.81446221182185
35.5,0.5,0.51971841456942,0.81428817602153
35.75,0.5,0.52035385466814,0.81456929420055
36,0.5,0.52086368476679,0.81487522332626
36.25,0.5,0.52060136749354,0.81493275503041
36.5,0.5,0.52014834250611,0.81480284233013
36.75,0.5,0.51998964623816,0.81483874295772
37,0.5,0.51964965734062,0.81478476337625
37.25,0.5,0.5196169053121,0.8147880393161
37.5,0.5,0.51977622893052,0.81480469567639
37.75,0.5,0.51996255317779,0.81510193891932
38,0.5,0.51946372424858,0.8150364758165
38.25,0.5,0.51910486627545,0.8151686106222
38.5,0.5,0.51885277673695,0.81511360091307
38.75,0.5,0.51922995707641,0.81541858091117
39,0.5,0.51934288894603,0.81532853066715
39.25,0.5,0.51974181039263,0.8153874323552
39.5,0.5,0.5203144331555,0.81566097538493
39.75,0.5,0.52059514143307,0.81584542857959
40,0.5,0.52063890633252,0.81569714220403
40.25,0.5,0.5205203221767,0.81539095025847
40.5,0.5,0.52055224618631,0.81531830170804
40.75,0.5,0.52040999914516,0.81517460438443
41,0.5,0.51990410784023,0.81458046337184
41.25,0.5,0.51945605794808,0.81414570467034
41.5,0.5,0.52002821250192,0.81425080457296
41.75,0.5,0.52046149770284,0.81398690996123
42,0.5,0.52084294806417,0.81380141873809
42.25,0.5,0.52128344748106,0.81383490422259
42.5,0.5,0.52159623963541,0.81384171018695
42.75,0.5,0.52187183869214,0.81408401127216
43,0.5,0.5219419045977,0.81422768718947
43.25,0.5,0.52222905620055,0.81449667863549
43.5,0.5,0.52246965133518,0.81481400354831
43.75,0.5,0.52273043041847,0.81501904295808
44,0.5,0.52302040186059,0.8154178361389
44.25,0.5,0.52322494928895,0.81557631066547
44.5,0.5,0.52342494243664,0.81585615080514
44.75,0.5,0.52338559706353,0.81594640282871
45,0.5,0.52345041454677,0.81609960059651
45.25,0.5,0.52355381476078,0.81635051013514
45.5,0.5,0.52376652141977,0.81669386044175
45.75,0.5,0.52397571058776,0.81685981446976
46,0.5,0.52384858808106,0.81671646349799
46.25,0.5,0.52387059823237,0.81658920983419
46.5,0.5,0.5237638486765,0.81633296631269
46.75,0.5,0.52358019094374,0.81600752126056
47,0.5,0.52367660917186,0.81607065720718
47.25,0.5,0.52396495746559,0.81626425432061
47.5,0.5,0.5241083767138,0.8163563412185
47.75,0.5,0.52411199003699,0.81623157988767
48,0.5,0.52389631375628,0.81597353014808
48.25,0.5,0.52352297402263,0.81559496363637
48.5,0.5,0.52373225941064,0.81552368385396
48.75,0.5,0.52413711473247,0.81561147240073
49,0.5,0.52394824288473,0.81559816551243
49.25,0.5,0.52366454473391,0.81551974155752
49.5,0.5,0.52383129854353,0.81583591720308
49.75,0.5,0.52426221491768,0.81633715926775
50,0.5,0.52479996861605,0.81687003060398
50.25,0.5,0.52469783125708,0.81677191919095
50.5,0.5,0.52433654132564,0.81648017057809
50.75,0.5,0.52389719063599,0.81598752843714
51,0.5,0.52327627169955,0.81548555724743
51.25,0.5,0.52362902841985,0.81590559256278
51.5,0.5,0.52458128508719,0.81660009120251
51.75,0.5,0.52494575433505,0.81678437821289
52,0.5,0.52491774754693,0.81691409754407
52.25,0.5,0.52472792241649,0.81688753998746
52.5,0.5,0.52477663233409,0.81696459120374
52.75,0.5,0.5249120336485,0.8170974888238
53,0.5,0.52529036189332,0.81738088837938
53.25,0.5,0.52593151089716,0.81795792939998
53.5,0.5,0.52634056998869,0.81827980730472
53.75,0.5,0.52620290377126,0.81829475107229
54,0.5,0.5261306023985,0.81843301959791
54.25,0.5,0.52623408691079,0.81846955428364
54.5,0.5,0.52645682888465,0.81846472684539
54.75,0.5,0.52613535580831,0.81816492812022
55,0.5,0.52560726110926,0.81777122627076
55.25,0.5,0.52542468339813,0.81764026950882
55.5,0.5,0.5250133380216,0.81737703141026
55.75,0.5,0.52505001571982,0.81732773658624
56,0.5,0.52535924798058,0.81762481169879
56.25,0.5,0.52541685792906,0.81796229555772
56.5,0.5,0.52569965695374,0.81852596974389
56.75,0.5,0.52579194377535,0.81892336451973
57,0.5,0.52555317169801,0.8189583052757
57.25,0.5,0.5253519100033,0.81899375544964
57.5,0.5,0.52525975698783,0.81914301472594
57.75,0.5,0.52560837577992,0.81964227616526
58,0.5,0.52649936870663,0.8206219460683
58.25,0.5,0.52641685838134,0.82065777148024
58.5,0.5,0.52643810582761,0.820692330036
58.75,0.5,0.52628271831367,0.82048800720713
59,0.5,0.52533815163382,0.81950796270981
59.25,0.5,0.52501951933537,0.81884990380843
59.5,0.5,0.52495339886897,0.81828719786206
59.75,0.5,0.52496289719215,0.81799812806102
60,0.5,0.52519760972548,0.81816993754366
60.25,0.5,0.52533911821023,0.81826409240613
60.5,0.5,0.52524443679698,0.81802916763276
60.75,0.5,0.52533002443492,0.81805776062747
61,0.5,0.52546168777256,0.81808841228874
