time,h,mean_energy,mean_velocity
0,0,0,0
1,2,0.50931675313546,0.79856069716667
2,2,0.51078363622493,0.80331165781126
3,2,0.51154412976766,0.80465712075589
4,2,0.51114984861059,0.80187256389467
5,2,0.51384263080379,0.80192987431742
6,2,0.5185266111352,0.8038718478086
7,2,0.51633067663096,0.80131072335785
8,2,0.51767723436919,0.80328772413326
9,2,0.51500382304053,0.79941507543309
10,2,0.51368218254614,0.796936127372
11,2,0.51625556546331,0.79969554404693
12,2,0.51849233794389,0.80266625826647
13,2,0.51988438367469,0.80316177634776
14,2,0.51816015312992,0.80103190612186
15,2,0.52232416166683,0.80483121308632
16,2,0.52608416538451,0.80876963624899
17,2,0.5303704683532,0.81041989523997
18,2,0.53130723111177,0.81206815655065
19,2,0.53247543610323,0.81348769127709
20,2,0.52601008765892,0.80672505853732
21,2,0.53122670003074,0.81272618754514
22,2,0.53165052574585,0.81390087737779
23,2,0.53044188685366,0.81049297356063
24,2,0.53550743223065,0.81235274725072
25,2,0.53385407978196,0.81264549616112
26,2,0.53247379012244,0.81162224354046
27,2,0.53098728111288,0.81117725755438
28,2,0.53641653911425,0.81391436527214
29,2,0.53407666369834,0.81331111275656
30,2,0.53863228225769,0.81940460133053
31,2,0.53484241975239,0.81759065224703
32,2,0.5351585241902,0.81720562652347
33,2,0.53577766276062,0.81481058378566
34,2,0.53799620310866,0.81782350820646
35,2,0.53838440872633,0.81924723116653
36,2,0.54191687172497,0.82287396930921
37,2,0.54255324441682,0.82068814534503
38,2,0.54557453230258,0.82094960464306
39,2,0.54422938726372,0.82111762261603
40,2,0.54094741036977,0.81899915249468
41,2,0.54300990937156,0.82028647037201
42,2,0.54259741373835,0.81950066876817
43,2,0.5400166883777,0.81735885106161
44,2,0.546967641685,0.82330311419783
45,2,0.55098682476865,0.82416740903543
46,2,0.5543214497648,0.82583210023454
47,2,0.55531690236535,0.82550373916832
48,2,0.56158968988801,0.83080140392606
49,2,0.56219094516928,0.83241028765862
50,2,0.5558308274667,0.82829698426956
51,2,0.56159112505774,0.83237718648066
52,2,0.55650371672086,0.82917255138498
53,2,0.56396772079362,0.83170627893485
54,2,0.5582981731514,0.83112369718906
55,2,0.56457097601372,0.83894610641636
56,2,0.5641197301964,0.83471517745614
57,2,0.56695456499181,0.83572316344499
58,2,0.56615009478079,0.8355280542671
59,2,0.56587307444181,0.83692780643908
60,2,0.5603512929724,0.83232293660811
61,2,0.56792075835748,0.83701387685281
62,2,0.56439388478462,0.83283905491602
63,2,0.566182030552,0.83632456054618
64,2,0.56399492849098,0.83376458916594
65,2,0.5701426235369,0.83972081572932
66,2,0.57114521403212,0.84076497426189
67,2,0.5699368914831,0.83963361385551
68,2,0.57214687598043,0.84157918186974
69,2,0.57687639051845,0.84502415111146
70,2,0.57758030410143,0.84434811920015
71,2,0.57940990278114,0.84588662364914
72,2,0.57902324761773,0.84852551784818
73,2,0.57533377830229,0.84679387478433
74,2,0.57667821986335,0.84900617145949
75,2,0.57793945486484,0.84911539116025
76,2,0.57542113754823,0.84556687691119
77,2,0.58092516314679,0.84841761733806
78,2,0.58100561869545,0.84775239474386
79,2,0.5806952387659,0.84802747235789
80,2,0.58267474702305,0.84948081276117
81,2,0.59458382966822,0.85874930344867
82,2,0.59141863990735,0.85707405365979
83,2,0.59246075147504,0.85500161060061
84,2,0.59230775434128,0.85412888945904
85,2,0.59091934602275,0.85209840927476
86,2,0.59103688421714,0.85299686594902
87,2,0.58985870940743,0.85069896422961
88,2,0.59328642778391,0.8542683134998
89,2,0.588660573807,0.84996628030097
90,2,0.58957341300198,0.85281789575172
91,2,0.59235926098804,0.85444097214804
92,2,0.59388906261161,0.85263171689111
93,2,0.59541087537901,0.85618406089743
94,2,0.59379929640027,0.85616117591876
95,2,0.59325080729595,0.85291780168338
96,2,0.59177294123023,0.85377900612279
97,2,0.59508270323898,0.85486844253477
98,2,0.59127304635127,0.85082834590101
99,2,0.59637016317643,0.85491316236136
100,2,0.59474723537057,0.85386977311285
101,2,0.60013458294849,0.85812439242119
102,2,0.59440766574227,0.85357820493543
103,2,0.59963572380426,0.85865884736248
104,2,0.6011457291943,0.86055899340795
105,2,0.59961440060165,0.85701485253583
106,2,0.60162465902913,0.85631203946558
107,2,0.6006591234585,0.85608422077658
108,2,0.59982554841609,0.85717930891805
109,2,0.60105938943629,0.85840587587876
110,2,0.60146470423777,0.86089157790446
111,2,0.6052256898089,0.86215726977081
112,2,0.60757031010393,0.86164682965219
113,2,0.60742923470989,0.86167783322609
114,2,0.60805428359518,0.86257632673824
115,2,0.61261099710353,0.8661507574388
116,2,0.61548870585602,0.86852217842675
117,2,0.61608101950757,0.86925752115493
118,2,0.61347366657197,0.86836481670649
119,2,0.61509618669486,0.86962425890059
120,2,0.61813048231227,0.87190078097356
121,2,0.61800152928689,0.87097620785989
122,2,0.62307723510506,0.87327096903862
123,2,0.61919306179829,0.8708178197351
124,2,0.62042445522303,0.87047606627323
125,2,0.62872987044107,0.87722041975603
126,2,0.62798953345689,0.87703826215712
127,2,0.62935480814995,0.87721868476356
128,2,0.6297828336871,0.87585936207027
129,2,0.63315651851785,0.88055801967868
130,2,0.637965435704,0.88577318760397
131,2,0.63104957273312,0.87926713182237
132,2,0.63443815845349,0.88086597970631
133,2,0.63414715825422,0.87988242375765
134,2,0.6352437433174,0.88049739729364
135,2,0.6379802539029,0.88186433941346
136,2,0.63547483281567,0.88055609953399
137,2,0.63295453317968,0.87832312769846
138,2,0.63345307195433,0.87857495808034
139,2,0.63843708670807,0.88199402661036
140,2,0.63706705064476,0.88242228337949
141,2,0.63965692634773,0.8847318730361
142,2,0.64048218330453,0.88555095836405
143,2,0.64032713787929,0.88537020815494
144,2,0.64300039729076,0.88536765074723
145,2,0.64826043391371,0.89247771012746
146,2,0.64762040438564,0.89202099116972
147,2,0.65709524888537,0.8978574991874
148,2,0.65783415834762,0.89798484079544
149,2,0.65751008243232,0.89771160873762
150,2,0.65842418980314,0.89804925226742
151,2,0.65451356032908,0.89629862577358
152,2,0.65085389468947,0.89463839879166
153,2,0.65763426069449,0.89744346464217
154,2,0.662389678669,0.90124187796057
155,2,0.66218592970325,0.90052873443941
156,2,0.66875610921203,0.90319256612987
157,2,0.67035941713363,0.90243190001165
158,2,0.67489343831618,0.90386788143906
159,2,0.67365797380712,0.90205516607465
160,2,0.67804184055089,0.90665456419815
161,2,0.67497105736367,0.90776807193187
162,2,0.68089507275803,0.91520791536695
163,2,0.68558189917777,0.91707431100557
164,2,0.682450229328,0.90857177511264
165,2,0.6880005578632,0.91389687921443
166,2,0.68612657775365,0.91523183651159
167,2,0.69338409996987,0.91678058215769
168,2,0.69432329295857,0.91650477611769
169,2,0.69516504496737,0.91664744961451
170,2,0.70093763757791,0.92102178352172
171,2,0.69856157099003,0.91994493398549
172,2,0.6971662287584,0.91814801720879
173,2,0.70431326002506,0.92110976603646
174,2,0.70614576169711,0.92196282302602
175,2,0.70931006254465,0.92421675945177
176,2,0.71284085996653,0.92725031659982
177,2,0.70944805688095,0.92517408222041
178,2,0.71180314601615,0.92383918882428
179,2,0.71428521559814,0.92456998281313
180,2,0.71046261806336,0.92228127273972
181,2,0.71778658148651,0.9272191162779
182,2,0.71529059638901,0.92783542686646
183,2,0.71545601026956,0.92932010136249
184,2,0.71651289324615,0.92887094426751
185,2,0.71640197580792,0.92937184624211
186,2,0.72056221867521,0.9323807930144
187,2,0.71987654889623,0.93148049086981
188,2,0.72194645020806,0.93430214747258
189,2,0.72318330724231,0.93510939985519
190,2,0.72024337416597,0.93213010145334
191,2,0.72796924803884,0.94037801548892
192,2,0.72416935221342,0.93715428251762
193,2,0.72754509506745,0.93843029700045
194,2,0.72997158925267,0.94063309540776
195,2,0.7257394085235,0.93900242402712
196,2,0.73139790201866,0.94460909699834
197,2,0.72937368633571,0.94343928219854
198,2,0.73142808441137,0.94397628477084
199,2,0.73447374943332,0.94325527440349
200,2,0.73658308226825,0.94703771298569
201,2,0.73869227215287,0.94647803997626
202,2,0.73704579480884,0.94451698949921
203,2,0.73561249876155,0.94327967046747
204,2,0.74356199804279,0.94723116572138
205,2,0.73867247282078,0.9449359268188
206,2,0.73679437365512,0.94583563372755
207,2,0.74064760735307,0.94634281571124
208,2,0.74296944904968,0.94786353778329
209,2,0.74188280792035,0.94683767528823
210,2,0.74493214983812,0.94917111207944
211,2,0.74577703811029,0.94968934687378
212,2,0.74349795733599,0.94936124419693
213,2,0.75135432368791,0.95310287889591
214,2,0.74857405433206,0.95307683452688
215,2,0.75235960835137,0.95510125777741
216,2,0.75219075763506,0.95413993235899
217,2,0.75141571425471,0.95450316417868
218,2,0.75585456825414,0.95705866290311
219,2,0.75611914105398,0.95599848141721
220,2,0.75262706613786,0.95401112736818
221,2,0.75613585656654,0.95617022637797
222,2,0.75576178187211,0.95998646248569
223,2,0.76099133779081,0.96496352259301
224,2,0.76020656600883,0.96173980705459
225,2,0.76264037819508,0.96044429463746
226,2,0.76619575871462,0.96079449947916
227,2,0.76951087757403,0.9629824550264
228,2,0.77097610852215,0.96479329092374
229,2,0.77312710735336,0.96486056058432
230,2,0.76977840207523,0.96300767306371
231,2,0.77361120789706,0.96578976353661
232,2,0.77134300849452,0.96385259475893
233,2,0.7720163912866,0.96457487275452
234,2,0.77972367439357,0.96749993279145
235,2,0.77624896934387,0.96703539126365
236,2,0.78371845280175,0.9737744516517
237,2,0.77674456908177,0.96616035764777
238,2,0.77373813787345,0.96642936439701
239,2,0.77695664204265,0.9660509737159
240,2,0.77477809105557,0.9634223685484
241,2,0.78473266213832,0.96830906474624
242,2,0.78584782140673,0.96961072432718
243,2,0.78657093052872,0.96931585998596
244,2,0.78715630982782,0.96976547031236
245,2,0.78831424354336,0.97075733993382
246,2,0.7840869176227,0.96692748258464
247,2,0.7831009976445,0.96789857865286
248,2,0.78395484422551,0.96983488855746
249,2,0.78584243072733,0.97420673862959
250,2,0.78634685073561,0.97251641650326
251,2,0.78970658076008,0.97002803850554
252,2,0.78570544987427,0.96898263558934
253,2,0.79375106777318,0.9752365085078
254,2,0.78974933242081,0.97278186828678
255,2,0.79080372845574,0.9726761224886
256,2,0.79386089196421,0.97478819383838
257,2,0.79561009301334,0.97496837841473
258,2,0.801193665038,0.9772326882625
